temp_entrada_leche,temp_ambiente,horas_desde_limpieza,presion_diferencial_bar,opt_temp_leche,opt_temp_agua,opt_flujo,consumo_estandar,consumo_optimizado,ahorro_l,ahorro_pct,pu_logrado
4.94,22.89,19.6,1.98,72.09072404652726,86.33851578884543,2510.123167692437,29038.9765625,18906.814453125,10132.162109375,34.89159505180134,23.642207755293345
6.38,19.12,21.6,2.22,72.01029479845633,89.05626102310191,2510.123167692437,29797.3046875,19113.9296875,10683.375,35.8534945091248,23.024920364061387
5.83,20.34,8.3,1.15,72.09072404652726,91.77326408554148,2518.394103233259,24291.388671875,16105.42578125,8185.962890625,33.69903220108142,23.564561776002137
5.5,20.93,3.5,0.74,72.01029479845633,91.78369419835406,2510.123167692437,21185.234375,13965.62109375,7219.61328125,34.07851503294969,23.024920364061387
4.39,21.65,6.2,0.82,72.01029479845633,91.77326408554148,2510.123167692437,22546.603515625,15024.2705078125,7522.3330078125,33.36348644530629,23.024920364061387
4.39,24.28,10.8,1.41,72.01029479845633,91.77326408554148,2518.394103233259,26584.90625,17526.455078125,9058.451171875,34.073662275468806,22.94930168630193
4.15,19.6,19.8,1.98,72.09072404652726,91.77326408554148,2518.394103233259,29004.365234375,18843.44921875,10160.916015625,35.03236817464504,23.564561776002137
6.17,22.11,20.8,2.02,72.01029479845633,87.79127196446473,2510.123167692437,29232.796875,18826.029296875,10406.767578125,35.59963017779153,23.024920364061387
5.5,22.74,1.2,0.41,72.09072404652726,91.34831751123183,2510.3697255479738,19043.37109375,12167.328125,6876.04296875,36.10727814366179,23.639885718031277
5.77,18.37,12.7,1.49,72.02595024383646,80.29223088565206,2518.394103233259,27201.0,17643.015625,9557.984375,35.13835658615492,23.06778884277182
4.05,22.86,10.6,1.35,72.12154474689817,91.8161434668271,2510.123167692437,26252.115234375,17449.212890625,8802.90234375,33.53216403767465,23.883115920501016
6.42,19.36,6.1,0.79,72.12154474689817,91.77326408554148,2518.394103233259,21258.462890625,14225.0478515625,7033.4150390625,33.08524739182456,23.80467874816217
6.08,18.52,3.8,0.76,72.01029479845633,91.34831751123183,2511.517320996243,20967.060546875,14008.2451171875,6958.8154296875,33.1892752163806,23.01213913873315
4.53,25.59,8.8,1.07,72.02595024383646,91.8161434668271,2510.123167692437,24443.10546875,16253.990234375,8189.115234375,33.50276111537715,23.143797939474133
4.45,25.73,22.7,2.31,72.01029479845633,88.52367631883885,2510.123167692437,29718.30078125,19191.1640625,10527.13671875,35.423077504457545,23.024920364061387
4.46,24.47,8.4,1.02,72.02595024383646,76.86094917754495,2510.123167692437,24031.40234375,16049.58203125,7981.8203125,33.214126243347934,23.143797939474133
4.76,20.44,12.9,1.54,72.01029479845633,91.40701783941277,2518.394103233259,27514.4140625,18024.744140625,9489.669921875,34.489812867971196,22.94930168630193
5.31,18.78,17.2,1.79,72.01029479845633,86.56224282875867,2510.3697255479738,28520.90625,18514.6953125,10006.2109375,35.08377626499859,23.022658954145914
5.08,23.47,9.4,1.33,72.09072404652726,91.77326408554148,2518.394103233259,26097.013671875,17092.90625,9004.107421875,34.50244359406844,23.564561776002137
4.73,21.52,23.4,2.21,72.02595024383646,89.41817762293702,2510.123167692437,29794.02734375,19325.23828125,10468.7890625,35.13720700365832,23.143797939474133
