asset_id,sequence_id,timestamp,phase,maintenance_active,pred_severity,pred_stage,pred_stage_name,p_stage0,p_stage1,p_stage2,p_foul_h,p_watch_fouling,p_actionable_foul_h,p_actionable_fouling,p_clog_h,pred_tte_foul_min,pred_tte_clog_min,pred_ttu_min,flow_kg_s,dP_kPa,vibration_mm_s,thermal_eff_proxy,heat_proxy,resid_flow_kg_s,resid_dP_kPa,resid_vibration_mm_s,resid_thermal_eff_proxy,dP_kPa_slope15,vibration_mm_s_slope15,milk_type,asset_family,fault_type,ttm_to_planned_cip_min,operator_status,priority,recommended_action,cause,activated_predicates,alert_type,actionable_alert,watch_fouling,actionable_fouling
asset_00,asset_00_C00002,2026-01-03 11:03:00+00:00,production,0,0.0006807743338868022,1,incipient,0.0457829013466835,0.9494998455047607,0.00471732160076499,0.27720001339912415,0.27720001339912415,0.0009493124671280384,0.0009493124671280384,0.0021486589685082436,67.25166320800781,48.09978485107422,111.05419921875,5.319238,264.627572,2.304968,0.06697507406074912,10.635991915853998,-0.05925220996141434,0.6567639708518982,0.43518486618995667,-1.3719563484191895,7.250154000000009,-0.06701699999999988,semi_skim,robust_phe,fouling,186.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop,clogging,1,1,0
asset_00,asset_00_C00002,2026-01-03 13:33:00+00:00,production,0,0.0015569607494398952,2,advanced,1.6499836874572793e-07,0.0032282446045428514,0.996771514415741,0.00012851538485847414,0.00012851538485847414,0.0027731326408684254,0.0027731326408684254,0.004200376570224762,32.195228576660156,22.23792839050293,16.229585647583008,3.082507,1391.060753,10.543762,0.06299496265921811,6.041759957604995,-2.350301742553711,5.047194957733154,8.136669158935547,-1.5313760042190552,136.1194069999999,0.23041499999999893,semi_skim,robust_phe,clogging,36.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising,clogging,1,1,0
asset_00,asset_00_C00003,2026-01-04 06:00:00+00:00,production,0,0.0005079847760498524,0,stable,0.8845821022987366,0.1152278408408165,0.00018999419989995658,0.991136908531189,0.991136908531189,0.0002933384384959936,0.0002933384384959936,0.0014614849351346493,12.735191345214844,46.59941101074219,104.99005889892578,6.060856,191.371115,2.061621,0.08466189322270394,16.537172873976004,0.7003757953643799,0.3712366819381714,0.2077082246541977,-0.6635270714759827,42.07230200000001,0.04716200000000015,semi_skim,robust_phe,none,153.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,ThermalDrop + DPRising + WatchFoulProb,clogging,1,1,0
asset_00,asset_00_C00003,2026-01-04 07:30:00+00:00,production,0,0.00104061933234334,1,incipient,7.883013495302293e-06,0.9059577584266663,0.09403438121080399,0.00024472232325933874,0.00024472232325933874,0.009747171774506569,0.009747171774506569,0.004987590946257114,97.38685607910156,48.557701110839844,101.82328033447266,5.913278,473.648812,3.117355,0.07434625479133605,13.797575736237988,0.5492138862609863,1.4714534282684326,1.194590449333191,-1.0767104625701904,100.91566399999999,0.29552200000000006,semi_skim,robust_phe,fouling,63.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_00,asset_00_C00006,2026-01-08 13:49:00+00:00,production,0,0.0005188513896428049,0,stable,0.67177414894104,0.32801005244255066,0.00021575781283900142,0.9868062734603882,0.9868062734603882,0.0001192053168779239,0.0001192053168779239,0.0010047972900792956,19.698549270629883,50.5147819519043,117.22117614746094,6.51711,253.933658,2.360136,0.0805578760594672,20.04475994943005,1.1677098274230957,0.6150829195976257,0.4867549538612366,-0.8279097080230713,20.41456500000001,-0.159516,skim,robust_phe,none,226.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + WatchFoulProb,clogging,1,1,0
asset_00,asset_00_C00007,2026-01-10 02:10:00+00:00,production,0,0.0006828942568972707,1,incipient,0.003891258966177702,0.9951871037483215,0.0009216250036843121,0.3967011272907257,0.3967011272907257,0.00026029461878351867,0.00026029461878351867,0.0019539869390428066,75.63187408447266,51.822025299072266,119.21133422851562,6.025998,284.764828,2.425677,0.08822585743802912,16.85516835585004,0.6646713018417358,0.7352517247200012,0.5480215549468994,-0.5207757949829102,12.876156000000037,0.18836399999999998,semi_skim,robust_phe,fouling,265.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop,clogging,1,1,0
asset_00,asset_00_C00008,2026-01-12 01:25:00+00:00,production,0,0.0003919314476661384,0,stable,0.9994223117828369,0.00039923624717630446,0.0001784323831088841,0.006585795897990465,0.006585795897990465,0.0001419625768903643,0.0001419625768903643,0.000107026775367558,72.37079620361328,49.414207458496094,118.53810119628906,6.451749,229.228085,2.22315,0.09150959004698028,19.740584160773988,1.1007615327835083,0.518789529800415,0.35870277881622314,-0.38924890756607056,11.746647999999993,0.0034399999999998876,high_solids,robust_phe,none,399.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop,clogging,1,0,0
asset_00,asset_00_C00008,2026-01-12 03:00:00+00:00,production,0,0.0007154701161198318,1,incipient,0.0001092462771339342,0.9993359446525574,0.0005547719192691147,0.02981385588645935,0.02981385588645935,0.003094467567279935,0.003094467567279935,0.0029101104009896517,88.93445587158203,52.300384521484375,115.07408142089844,6.311388,306.531474,2.616991,0.08922917739505237,18.897305494079962,0.9569919109344482,0.8200902938842773,0.7268586754798889,-0.48058873414993286,15.225606000000028,0.15113600000000016,high_solids,robust_phe,fouling,304.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop,clogging,1,1,0
asset_00,asset_00_C00008,2026-01-12 05:30:00+00:00,production,0,0.0007287748740054667,1,incipient,9.23017505556345e-05,0.9978544116020203,0.0020532391499727964,0.0032593903597444296,0.0032593903597444296,0.008560880087316036,0.008560880087316036,0.00403862027451396,97.65840148925781,52.6590576171875,115.46549987792969,6.354639,378.773451,2.789271,0.08796404382166838,18.376033682888995,1.0012933015823364,1.1016634702682495,0.887903094291687,-0.5312625169754028,11.815283000000022,0.11911799999999984,high_solids,robust_phe,fouling,154.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop,clogging,1,1,0
asset_00,asset_00_C00008,2026-01-12 07:00:00+00:00,production,0,0.0014649551594629884,2,advanced,3.2763091439846903e-06,0.007747868075966835,0.9922488927841187,0.0004123369581066072,0.0004123369581066072,0.0050578187219798565,0.0050578187219798565,0.04822305962443352,100.08541107177734,54.9124755859375,115.28713989257812,5.811425,932.792887,4.843387,0.07542894788795795,14.534385547849999,0.4448874294757843,3.2610316276550293,2.808055877685547,-1.0333441495895386,114.5214259999999,0.4734739999999995,high_solids,robust_phe,fouling,64.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_00,asset_00_C00009,2026-01-13 16:30:00+00:00,production,0,0.0005840553203597665,1,incipient,0.3132171928882599,0.686187744140625,0.0005950877675786614,0.9665399789810181,0.9665399789810181,9.308679727837443e-05,9.308679727837443e-05,0.0014944160357117653,31.59640121459961,48.32802200317383,109.9375228881836,6.035182,243.729144,2.355502,0.08880418250039164,16.545759247282007,0.6740783452987671,0.5753094553947449,0.48242318630218506,-0.49761152267456055,15.234439999999978,0.040820999999999774,semi_skim,robust_phe,none,101.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + WatchFoulProb,clogging,1,1,0
asset_00,asset_00_C00011,2026-01-16 08:38:00+00:00,production,0,0.00043360714334994555,0,stable,0.998641312122345,0.0008496682858094573,0.0005090516060590744,0.009526200592517853,0.009526200592517853,0.00015023499145172536,0.00015023499145172536,0.0003339237591717392,71.52786254882812,49.368133544921875,118.01461791992188,6.147008,203.144117,2.222433,0.07696640729323917,14.289273326720004,0.7886199951171875,0.41712361574172974,0.35803255438804626,-0.9717626571655273,6.791507999999993,-0.19589999999999996,skim,robust_phe,none,253.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop,clogging,1,0,0
asset_00,asset_00_C00011,2026-01-16 10:38:00+00:00,production,0,0.000537174055352807,0,stable,0.9194062352180481,0.07781627029180527,0.0027775168418884277,0.2267460972070694,0.2267460972070694,0.00024484621826559305,0.00024484621826559305,0.0012779526878148317,54.788265228271484,48.45586395263672,113.95307159423828,6.1483,268.460945,2.35348,0.0793214380712629,14.53567559740006,0.7899433970451355,0.6717050671577454,0.48053306341171265,-0.8774340748786926,3.7321869999999535,-0.25584000000000007,skim,robust_phe,none,133.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop,clogging,1,1,0
asset_00,asset_00_C00011,2026-01-16 12:28:00+00:00,production,0,0.001863498124293983,2,advanced,4.884093129930989e-10,0.00029016940970905125,0.9997097849845886,1.3770069244856131e-06,1.3770069244856131e-06,0.0002602869353722781,0.0002602869353722781,0.0002503981813788414,59.76182556152344,35.62944793701172,16.563493728637695,3.575913,2617.181262,16.385912,0.06203785099624327,6.9267258525629885,-1.8449134826660156,9.826170921325684,13.597811698913574,-1.5697121620178223,825.446265,3.160018000000001,skim,robust_phe,clogging,23.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_00,asset_00_C00013,2026-01-18 11:34:00+00:00,production,0,0.000982164521701634,1,incipient,1.378261913487222e-05,0.9586095213890076,0.04137657955288887,0.0005813312600366771,0.0005813312600366771,0.006626369431614876,0.006626369431614876,0.0032519951928406954,100.6983642578125,52.14449691772461,111.76483917236328,5.417635,493.830582,3.28119,0.08632030734078175,16.510654402759958,0.041534338146448135,1.5501147508621216,1.3477405309677124,-0.5971008539199829,114.72688299999999,0.26422800000000013,semi_skim,robust_phe,fouling,39.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising,clogging,1,1,0
asset_00,asset_00_C00014,2026-01-19 07:32:00+00:00,production,0,0.00143959722481668,2,advanced,3.5630553156806855e-06,0.011632464826107025,0.9883639812469482,0.00040086015360429883,0.00040086015360429883,0.004993408918380737,0.004993408918380737,0.08477851748466492,103.17343139648438,54.46257400512695,115.31509399414062,5.308289,678.334357,3.818236,0.0793245639058352,12.932043045222025,-0.07046710699796677,2.2692439556121826,1.8497620820999146,-0.8773089051246643,43.00837899999999,-0.04056299999999968,high_solids,robust_phe,fouling,196.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising,clogging,1,1,0
asset_00,asset_00_C00014,2026-01-19 09:12:00+00:00,production,0,0.0017738185124471784,2,advanced,5.151326121222155e-08,0.000653146649710834,0.9993467926979065,5.578583659371361e-05,5.578583659371361e-05,0.03196636587381363,0.03196636587381363,0.5135883092880249,106.34130096435547,51.041683197021484,103.42887115478516,4.951013,1004.804001,5.113883,0.06355054863806724,9.544399477971014,-0.43641945719718933,3.5417051315307617,3.060910940170288,-1.5091224908828735,43.74872099999993,0.15513500000000047,high_solids,robust_phe,fouling,96.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising,clogging,1,1,0
asset_00,asset_00_C00015,2026-01-20 14:21:00+00:00,production,0,0.0005432586185634136,0,stable,0.6451843976974487,0.3542853891849518,0.0005302262143231928,0.9782389998435974,0.9782389998435974,0.00012663942470680922,0.00012663942470680922,0.0010740457801148295,22.647686004638672,50.46698760986328,116.48712921142578,6.312255,246.266299,2.453216,0.09947150180518802,21.644974885200003,0.9578799605369568,0.5851983428001404,0.5737645626068115,-0.07034188508987427,15.455237000000011,0.1670569999999998,whole,robust_phe,none,418.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + WatchFoulProb,clogging,1,1,0
asset_00,asset_00_C00015,2026-01-20 20:31:00+00:00,production,0,0.0019208271987736225,2,advanced,8.813603180612972e-10,0.00018938198627438396,0.9998106360435486,1.3504504750017077e-06,1.3504504750017077e-06,8.088313916232437e-05,8.088313916232437e-05,2.4786078938632272e-05,74.55087280273438,44.22665023803711,19.212926864624023,3.669878,3009.951392,17.187504,0.06372263729114844,8.043565202839979,-1.748666524887085,11.357047080993652,14.347126007080078,-1.5022296905517578,51.00702799999999,0.45818399999999926,whole,robust_phe,clogging,48.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_00,asset_00_C00016,2026-01-22 11:10:00+00:00,production,0,0.0015326066641137004,2,advanced,1.1837568791861486e-07,0.008222491480410099,0.9917774200439453,0.00021514172840397805,0.00021514172840397805,0.0001762043102644384,0.0001762043102644384,0.024216849356889725,60.804325103759766,34.02492141723633,26.099834442138672,4.396985,1502.786107,9.911433,0.07541204052229793,11.205747051395003,-1.0039019584655762,5.482659816741943,7.545578956604004,-1.0340213775634766,804.0761099999999,5.882602,semi_skim,robust_phe,clogging,39.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_00,asset_00_C00017,2026-01-23 09:12:00+00:00,production,0,0.0008674066630192101,1,incipient,7.4856034188997e-06,0.9951627254486084,0.004829823039472103,0.0010722571751102805,0.0010722571751102805,0.005925140343606472,0.005925140343606472,0.003281493205577135,104.7601547241211,53.52836990356445,115.65280151367188,5.392386,385.50023,2.756685,0.06763495843342417,11.779769672334048,0.015672171488404274,1.1278820037841797,0.8574422001838684,-1.3455252647399902,95.02116999999998,0.2691500000000002,semi_skim,robust_phe,fouling,45.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising,clogging,1,1,0
asset_01,asset_01_C00002,2026-01-03 04:07:00+00:00,production,0,0.0017643593018874526,2,advanced,4.382801321867191e-08,0.0006590530974790454,0.999340832233429,1.1972597349085845e-05,1.1972597349085845e-05,0.04906496778130531,0.04906496778130531,0.12482200562953949,122.48829650878906,58.79096984863281,119.94971466064453,4.771798,1130.128288,6.270785,0.033935486289253705,4.803983777509977,-0.10531798750162125,3.893686532974243,3.8655519485473633,-1.4173179864883423,95.90262700000017,0.15146700000000024,high_solids,standard_phe,fouling,,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising,clogging,1,1,0
asset_01,asset_01_C00006,2026-01-09 04:36:00+00:00,production,0,0.0008940944680944085,1,incipient,1.3771958720099065e-06,0.9784492254257202,0.02154945209622383,0.00019252485071774572,0.00019252485071774572,0.9179551005363464,0.9179551005363464,0.07633773982524872,120.74346923828125,59.67546081542969,107.0069580078125,4.475968,526.376499,3.787481,0.05204271073828568,8.231206680703988,-0.40833213925361633,1.5404794216156006,1.5442017316818237,-0.6920498609542847,14.041369999999915,0.12966200000000017,whole,standard_phe,fouling,,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + ActionableFoulProb,clogging,1,1,0
asset_01,asset_01_C00010,2026-01-14 22:28:00+00:00,production,0,0.0014358789194375277,2,advanced,9.511764460512495e-07,0.025097906589508057,0.9749011397361755,0.0004470517742447555,0.0004470517742447555,0.038515664637088776,0.038515664637088776,0.5384976267814636,113.88858032226562,53.600364685058594,113.38201904296875,4.723135,610.324415,4.386444,0.03577491322359328,5.742444210619999,-0.1551627516746521,1.867678165435791,2.10410213470459,-1.3436415195465088,66.10883799999999,0.6702840000000001,high_solids,standard_phe,fouling,78.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_01,asset_01_C00011,2026-01-16 02:05:00+00:00,production,0,0.0015659353230148554,2,advanced,7.086659934429917e-07,0.0039054439403116703,0.9960938096046448,0.0002561846631579101,0.0002561846631579101,0.009044928476214409,0.009044928476214409,0.20184746384620667,105.82288360595703,52.874671936035156,110.83150482177734,4.599569,799.040234,4.756891,0.040930159422972054,6.676035225911996,-0.281729519367218,2.603224515914917,2.4503896236419678,-1.137152910232544,65.53987600000005,0.1476330000000008,semi_skim,standard_phe,fouling,267.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising,clogging,1,1,0
asset_01,asset_01_C00011,2026-01-16 05:00:00+00:00,production,0,0.0019588812720030546,2,advanced,3.680101778869016e-09,4.936687673762208e-06,0.9999951124191284,3.3717808491928736e-06,3.3717808491928736e-06,4.457233808352612e-05,4.457233808352612e-05,4.4062027882318944e-05,57.59370040893555,35.52051544189453,10.079854011535645,3.267915,5082.467959,20.16518,0.028500594066564286,3.297858905145003,-1.6457223892211914,19.29848289489746,16.853796005249023,-1.635007619857788,3490.6766169999996,12.269994,semi_skim,standard_phe,clogging,92.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
