asset_id,sequence_id,timestamp,phase,maintenance_active,pred_severity,pred_stage,pred_stage_name,p_stage0,p_stage1,p_stage2,p_foul_h,p_watch_fouling,p_actionable_foul_h,p_actionable_fouling,p_clog_h,pred_tte_foul_min,pred_tte_clog_min,pred_ttu_min,flow_kg_s,dP_kPa,vibration_mm_s,thermal_eff_proxy,heat_proxy,resid_flow_kg_s,resid_dP_kPa,resid_vibration_mm_s,resid_thermal_eff_proxy,dP_kPa_slope15,vibration_mm_s_slope15,milk_type,asset_family,fault_type,ttm_to_planned_cip_min,operator_status,priority,recommended_action,cause,activated_predicates,alert_type,actionable_alert,watch_fouling,actionable_fouling
asset_01,asset_01_C00013,2026-01-18 16:50:00+00:00,production,0,0.0018821562407538295,2,advanced,1.5525985830322497e-08,2.2545360479853116e-05,0.9999774694442749,2.2989599528955296e-05,2.2989599528955296e-05,8.736491508898325e-06,8.736491508898325e-06,3.696311614476144e-05,60.7869987487793,38.97089767456055,10.970099449157715,3.716034,3792.97716,20.00856,0.04912183696968113,6.851538020417958,-1.1867209672927856,14.272512435913086,16.70738983154297,-0.8090428113937378,2821.73318,14.534261999999998,whole,standard_phe,clogging,54.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_01,asset_01_C00018,2026-01-25 14:47:00+00:00,production,0,0.0009810134069994092,1,incipient,1.1938618627027608e-06,0.962541937828064,0.03745689615607262,0.00018542401085142046,0.00018542401085142046,0.8184598684310913,0.8184598684310913,0.10668031871318817,122.48334503173828,58.308956146240234,114.10753631591797,4.584684,488.222613,3.793375,0.03716642878743766,5.281267132907952,-0.2969760000705719,1.391769289970398,1.5497113466262817,-1.2879055738449097,19.73230600000005,0.16887600000000003,high_solids,standard_phe,fouling,,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + ActionableFoulProb,clogging,1,1,0
asset_02,asset_02_C00004,2026-01-06 00:20:00+00:00,production,0,0.0020739813335239887,2,advanced,1.4377850299229777e-10,4.586237082548905e-06,0.9999954700469971,7.20154002920026e-06,7.20154002920026e-06,0.00019885654910467565,0.00019885654910467565,0.040803153067827225,77.35960388183594,30.312768936157227,17.02962303161621,2.388211,5347.023287,19.933627,0.06194782879018236,4.7894902905920285,-2.2040207386016846,20.125864028930664,16.592893600463867,-0.8538175821304321,4050.444601,13.280800000000001,skim,compact_phe,clogging,59.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_02,asset_02_C00007,2026-01-09 16:25:00+00:00,production,0,0.0017548257019370794,2,advanced,5.3772177821542755e-09,0.0002677353913895786,0.9997321963310242,1.0867170203709975e-05,1.0867170203709975e-05,1.987346877285745e-05,1.987346877285745e-05,0.00024809144088067114,61.46228790283203,37.87857437133789,14.74066162109375,2.557302,3187.304558,18.689316,0.06738406196020248,5.7539806460400165,-2.030823230743408,11.70805835723877,15.429733276367188,-0.6360743045806885,2266.167939,13.412863000000002,whole,compact_phe,clogging,36.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_02,asset_02_C00009,2026-01-11 19:18:00+00:00,production,0,0.001672637416049838,2,advanced,1.2290341189213905e-08,0.0029399862978607416,0.9970600008964539,0.00011845282278954983,0.00011845282278954983,0.0008263890631496906,0.0008263890631496906,0.5007897615432739,87.25276947021484,34.862403869628906,34.53257369995117,2.696041,2448.737255,17.174944,0.07714450429604158,6.613981702020005,-1.8887150287628174,8.829389572143555,14.014123916625977,-0.24512879550457,1957.488819,13.808965,skim,compact_phe,clogging,52.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_02,asset_02_C00010,2026-01-12 23:15:00+00:00,production,0,0.0015598152531310916,2,advanced,6.008816200164802e-08,0.004755212925374508,0.9952446818351746,0.0001717794220894575,0.0001717794220894575,8.449661982012913e-05,8.449661982012913e-05,0.0136914923787117,79.98625946044922,42.880332946777344,27.290328979492188,2.530921,2054.52797,14.091224,0.06446618105380984,4.297969547463994,-2.057844877243042,7.292903423309326,11.131515502929688,-0.7529473304748535,1448.6318800000001,10.190724,high_solids,compact_phe,clogging,48.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_02,asset_02_C00017,2026-01-22 01:09:00+00:00,production,0,0.0025842557661235332,2,advanced,1.2335555110200031e-14,3.522723773130565e-06,0.9999964237213135,3.064236153704769e-08,3.064236153704769e-08,0.17889061570167542,0.17889061570167542,0.9986653327941895,214.818603515625,42.70500946044922,72.85551452636719,3.048258,4050.34086,20.078615,0.051052156675133055,4.819423924836033,-1.527944564819336,15.071863174438477,16.728425979614258,-1.2902337312698364,2637.291269,12.644706,whole,compact_phe,clogging,83.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike + ClogProb,clogging,1,1,0
asset_03,asset_03_C00002,2026-01-02 21:41:00+00:00,production,0,0.0017725791549310088,2,advanced,3.663707914824954e-08,0.0007314844988286495,0.9992684721946716,7.824835483916104e-05,7.824835483916104e-05,0.02332407236099243,0.02332407236099243,0.7159380912780762,121.57451629638672,54.86565017700195,117.52688598632812,4.706663,894.263704,5.148841,0.03931903035513307,5.595963440534951,-0.9450491666793823,2.965827465057373,2.83988094329834,-1.7650569677352905,65.95989099999997,0.3927360000000002,semi_skim,standard_phe,fouling,90.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike + ClogProb,clogging,1,1,0
asset_03,asset_03_C00003,2026-01-05 03:40:00+00:00,production,0,0.0017131841741502285,2,advanced,1.3819484223631662e-08,0.0014231366803869605,0.9985768795013428,8.415502088610083e-05,8.415502088610083e-05,2.077664976241067e-05,2.077664976241067e-05,0.00417032977566123,84.7752685546875,47.4606819152832,27.250608444213867,3.258985,1828.406049,12.449327,0.043941058624951394,3.860401350885033,-2.4278836250305176,6.606777667999268,9.664251327514648,-1.5799258947372437,987.0336599999999,7.7265760000000006,whole,standard_phe,clogging,64.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_03,asset_03_C00005,2026-01-07 15:55:00+00:00,production,0,0.0020378478802740574,2,advanced,1.202904553743167e-09,0.0001355144486296922,0.9998644590377808,1.4699453458888456e-05,1.4699453458888456e-05,0.2778002917766571,0.2778002917766571,0.9368575215339661,125.32135009765625,54.018470764160156,108.77804565429688,5.387155,1303.578761,6.777324,0.039576023790667186,6.384737588589965,-0.2480315864086151,4.561190128326416,4.362159252166748,-1.7547633647918701,30.09226599999988,0.27739000000000047,high_solids,standard_phe,fouling,65.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + VibSpike + ClogProb,clogging,1,1,0
asset_03,asset_03_C00014,2026-01-18 17:56:00+00:00,production,0,0.0018987577641382813,2,advanced,5.407720382599734e-10,0.0005520798731595278,0.9994478821754456,1.0592510079732165e-05,1.0592510079732165e-05,9.788952593225986e-05,9.788952593225986e-05,0.008930413983762264,98.67000579833984,51.79350662231445,33.192222595214844,3.784428,1912.30733,11.760313,0.04868051059845527,4.2657580440360245,-1.8896803855895996,6.9337944984436035,9.020173072814941,-1.3900915384292603,651.5582960000002,4.993905,semi_skim,standard_phe,clogging,61.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_03,asset_03_C00015,2026-01-19 17:18:00+00:00,production,0,0.0017345664091408253,2,advanced,3.3926572662323906e-09,0.002016559476032853,0.997983455657959,8.990873175207525e-05,8.990873175207525e-05,0.0007271174690686166,0.0007271174690686166,0.530606746673584,119.26557159423828,52.7785530090332,55.30128479003906,4.581806,1571.576928,11.0153,0.06411081909610858,9.01727827997195,-1.072938323020935,5.60575008392334,8.323746681213379,-0.7720447778701782,845.3198259999999,6.449706,semi_skim,standard_phe,clogging,34.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_03,asset_03_C00017,2026-01-22 00:22:00+00:00,production,0,0.0011914476053789258,1,incipient,1.3889409274270292e-05,0.5583805441856384,0.4416055381298065,0.0006916591664776206,0.0006916591664776206,0.0077329217456281185,0.0077329217456281185,0.04739082232117653,110.17158508300781,56.11184310913086,118.41014862060547,5.74384,593.158416,3.868151,0.05337780843757027,8.698988241600052,0.11731543391942978,1.7922273874282837,1.6427137851715088,-1.2019455432891846,63.705520999999976,0.3840020000000002,semi_skim,standard_phe,fouling,103.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_04,asset_04_C00004,2026-01-05 12:55:00+00:00,production,0,0.0018502396997064352,2,advanced,7.921718392367438e-09,0.00012176112068118528,0.9998781681060791,7.594045746373013e-05,7.594045746373013e-05,9.664298659117776e-07,9.664298659117776e-07,0.00010776874842122197,88.72405242919922,54.81024169921875,20.14889907836914,4.527566,894.46541,4.58771,0.04032822014280895,6.702251028686017,-0.45044735074043274,3.0799131393432617,2.5409281253814697,-2.1136832237243652,-1246.798513,-10.132425000000001,semi_skim,standard_phe,fouling,59.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop,clogging,1,1,0
asset_04,asset_04_C00007,2026-01-08 17:39:00+00:00,production,0,0.0015509342774748802,2,advanced,3.7440102573782497e-08,0.004848516546189785,0.9951514005661011,5.915723886573687e-05,5.915723886573687e-05,1.724804678815417e-05,1.724804678815417e-05,0.0007097569759935141,90.5716552734375,53.83364486694336,28.61689567565918,3.070825,2504.279137,15.577765,0.06481729266816484,7.3456068619749795,-1.9425649642944336,9.354387283325195,12.814244270324707,-1.132796049118042,1856.78844,11.780557,whole,standard_phe,clogging,47.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_04,asset_04_C00010,2026-01-12 11:28:00+00:00,production,0,0.0016581921372562647,2,advanced,5.3627577045745056e-08,0.001300834584981203,0.9986990690231323,4.7950499720172957e-05,4.7950499720172957e-05,0.0016572743188589811,0.0016572743188589811,0.005992170888930559,34.009666442871094,22.56126594543457,14.574586868286133,1.908851,2307.023045,15.201679,0.0597875341291809,3.852120492381015,-3.1327571868896484,8.585554122924805,12.462685585021973,-1.3342583179473877,130.06453800000008,0.6239509999999999,skim,standard_phe,clogging,49.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_04,asset_04_C00014,2026-01-16 14:37:00+00:00,production,0,0.0017234800616279244,2,advanced,6.610414438057433e-10,0.005027927458286285,0.9949721097946167,1.1153111699968576e-05,1.1153111699968576e-05,0.0015654556918889284,0.0015654556918889284,0.2615414261817932,139.75033569335938,59.70515060424805,59.66799545288086,3.385282,1607.743584,10.735841,0.05132130366748786,6.6300375588980005,-1.620471477508545,5.86001443862915,8.28809642791748,-1.6733654737472534,931.473779,6.830725000000001,skim,standard_phe,clogging,84.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_04,asset_04_C00015,2026-01-18 04:32:00+00:00,production,0,0.002212719526141882,2,advanced,1.3715389934887412e-11,7.810426177456975e-05,0.9999219179153442,6.483518291133805e-07,6.483518291133805e-07,0.8794295191764832,0.8794295191764832,0.9739089608192444,152.85633850097656,57.07125473022461,95.596435546875,4.541185,1582.107254,7.2221,0.04817789529380322,7.818331155249985,-0.43649762868881226,5.7600932121276855,5.00351095199585,-1.7992717027664185,57.66650400000003,0.12705300000000008,high_solids,standard_phe,fouling,64.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising + ActionableFoulProb + ClogProb,clogging,1,1,0
asset_05,asset_05_C00004,2026-01-05 18:14:00+00:00,production,0,0.002231887076050043,2,advanced,1.4300978803949427e-11,9.68247841228731e-05,0.9999032020568848,1.3881097515877627e-07,1.3881097515877627e-07,0.8716403245925903,0.8716403245925903,0.6907804012298584,135.66966247558594,58.77893829345703,85.89688110351562,3.757716,2399.0765,11.69846,0.05282777053955895,6.133103561375957,-0.5067746043205261,8.787729263305664,8.87867259979248,-1.7393414974212646,93.67547800000011,0.5747430000000016,high_solids,compact_phe,fouling,27.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike + ActionableFoulProb,clogging,1,1,0
asset_05,asset_05_C00005,2026-01-07 03:10:00+00:00,production,0,0.002129594562575221,2,advanced,3.4907673973627595e-10,7.928798731882125e-05,0.9999207258224487,8.224808880186174e-06,8.224808880186174e-06,0.3485551178455353,0.3485551178455353,0.9531692266464233,137.77728271484375,56.280967712402344,112.93054962158203,3.856003,1611.318848,8.454306,0.0536332031776817,7.414268584358008,-0.4061007499694824,5.717333793640137,5.846092224121094,-1.707080602645874,60.07962199999997,0.2038220000000006,whole,compact_phe,fouling,92.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising + ClogProb,clogging,1,1,0
asset_05,asset_05_C00006,2026-01-09 02:13:00+00:00,production,0,0.002084496896713972,2,advanced,3.9209130386907987e-10,8.918198727769777e-05,0.999910831451416,2.2787933176005026e-06,2.2787933176005026e-06,0.5671927332878113,0.5671927332878113,0.849575400352478,130.8355255126953,54.78664016723633,105.87688446044922,3.683782,1773.197714,9.01649,0.06398901021996221,7.740230122248041,-0.5825040936470032,6.3482794761657715,6.371612071990967,-1.2922883033752441,135.631713,0.3956869999999988,whole,compact_phe,fouling,87.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike + ClogProb,clogging,1,1,0
asset_05,asset_05_C00007,2026-01-10 18:16:00+00:00,production,0,0.0020195532124489546,2,advanced,5.707288530665267e-10,7.275881216628477e-06,0.9999927282333374,1.737839738780167e-06,1.737839738780167e-06,9.031231456901878e-06,9.031231456901878e-06,3.582004501367919e-05,77.63745880126953,46.525848388671875,14.097285270690918,2.007912,4600.364985,20.111385,0.04193323383879197,3.2452375722,-2.299072265625,17.3675594329834,16.742931365966797,-2.1757121086120605,3062.826244,12.081143999999998,skim,compact_phe,clogging,31.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_05,asset_05_C00009,2026-01-13 16:31:00+00:00,production,0,0.001977696781978011,2,advanced,2.4515505181454955e-09,0.00020913059415761381,0.9997908473014832,4.2831893551920075e-06,4.2831893551920075e-06,0.0812428817152977,0.0812428817152977,0.42118310928344727,130.76846313476562,58.63726806640625,112.13042449951172,4.058598,1766.974511,9.037347,0.05745755036993547,8.310417733583987,-0.19858576357364655,6.324023723602295,6.391108989715576,-1.5539000034332275,69.99695599999995,0.2987000000000002,high_solids,compact_phe,fouling,63.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_05,asset_05_C00011,2026-01-17 08:11:00+00:00,production,0,0.002107521053403616,2,advanced,3.023832573223473e-10,0.00010964713146677241,0.9998903274536133,1.8546334104030393e-06,1.8546334104030393e-06,0.6062818765640259,0.6062818765640259,0.7680618762969971,132.87574768066406,58.554630279541016,107.62623596191406,3.87769,2098.640458,10.337414,0.06387478113502014,8.044170962749972,-0.38388708233833313,7.616738319396973,7.60638952255249,-1.2968636751174927,82.08009199999992,0.33128899999999994,whole,compact_phe,fouling,45.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising + VibSpike + ClogProb,clogging,1,1,0
asset_05,asset_05_C00013,2026-01-19 16:23:00+00:00,production,0,0.0017329304246231914,2,advanced,1.2825891815282375e-07,0.0007451943238265812,0.9992546439170837,0.00012442405568435788,0.00012442405568435788,0.039564404636621475,0.039564404636621475,0.5006399750709534,112.75547790527344,56.18918228149414,119.06903076171875,4.317381,1080.64751,6.206077,0.08139989079245853,11.920267354094975,0.06648171693086624,3.64896821975708,3.744485855102539,-0.5949116349220276,36.68837000000008,0.1924569999999992,skim,compact_phe,fouling,56.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising,clogging,1,1,0
asset_05,asset_05_C00015,2026-01-22 12:40:00+00:00,production,0,0.0020418139174580574,2,advanced,5.885046616693757e-11,3.299478703411296e-05,0.9999669790267944,1.820045667955128e-06,1.820045667955128e-06,0.006876641884446144,0.006876641884446144,0.3506803512573242,60.95253372192383,22.181629180908203,15.706148147583008,2.437804,4148.013329,20.16358,0.06077467876615688,4.787191286723989,-1.8587403297424316,15.60445499420166,16.791723251342773,-1.4210354089736938,2511.4431110000005,11.529967,skim,compact_phe,clogging,46.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
