asset_id,sequence_id,timestamp,phase,maintenance_active,pred_severity,pred_stage,pred_stage_name,p_stage0,p_stage1,p_stage2,p_foul_h,p_watch_fouling,p_actionable_foul_h,p_actionable_fouling,p_clog_h,pred_tte_foul_min,pred_tte_clog_min,pred_ttu_min,flow_kg_s,dP_kPa,vibration_mm_s,thermal_eff_proxy,heat_proxy,resid_flow_kg_s,resid_dP_kPa,resid_vibration_mm_s,resid_thermal_eff_proxy,dP_kPa_slope15,vibration_mm_s_slope15,milk_type,asset_family,fault_type,ttm_to_planned_cip_min,operator_status,priority,recommended_action,cause,activated_predicates,alert_type,actionable_alert,watch_fouling,actionable_fouling
asset_05,asset_05_C00016,2026-01-23 22:18:00+00:00,production,0,0.002120016608387232,2,advanced,3.0372648840426564e-10,7.381434988928959e-05,0.9999262094497681,4.419413016876206e-06,4.419413016876206e-06,0.4308710992336273,0.4308710992336273,0.9380474090576172,145.330322265625,58.54841232299805,117.89209747314453,3.870208,1603.655084,8.521764,0.06204769166151519,8.182103488000005,-0.39155077934265137,5.687463283538818,5.90915060043335,-1.3700460195541382,40.91410999999994,-0.007963000000000164,high_solids,compact_phe,fouling,57.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising + ClogProb,clogging,1,1,0
asset_05,asset_05_C00017,2026-01-25 02:36:00+00:00,production,0,0.0021409185137599707,2,advanced,3.394831984970814e-11,3.4332795166847063e-06,0.999996542930603,1.8732629314399674e-07,1.8732629314399674e-07,1.1311148227832746e-05,1.1311148227832746e-05,1.4584827113139909e-05,100.88775634765625,58.302818298339844,16.24713897705078,1.758167,4506.621064,20.43118,0.06419186289144602,3.5756826852519943,-2.554882287979126,17.002178192138672,17.0418701171875,-1.284163236618042,2849.680381,11.537497000000002,whole,compact_phe,clogging,62.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_06,asset_06_C00001,2026-01-01 16:32:00+00:00,production,0,0.0018709467258304358,2,advanced,3.042433527333799e-10,0.0002807682612910867,0.9997192025184631,7.637396493009874e-07,7.637396493009874e-07,0.0010400103637948632,0.0010400103637948632,0.0009130011894740164,54.09791564941406,31.579822540283203,16.195253372192383,2.547174,3119.063755,18.456318,0.06710793840686714,5.561321409419995,-2.6854684352874756,11.701188087463379,15.466527938842773,-1.0669420957565308,972.1034710000004,3.658348,high_solids,standard_phe,clogging,77.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_06,asset_06_C00002,2026-01-02 12:09:00+00:00,production,0,0.0022527584806084633,2,advanced,1.2455577368120085e-11,5.3655374358640984e-05,0.9999463558197021,5.164066010365786e-07,5.164066010365786e-07,0.8454267978668213,0.8454267978668213,0.9524441361427307,165.09744262695312,64.64017486572266,111.81744384765625,4.87693,2038.709756,9.091541,0.05869065575803885,9.246512972099957,-0.29913488030433655,7.490357875823975,6.712493896484375,-1.4040886163711548,43.88028899999995,0.1557379999999995,whole,standard_phe,fouling,36.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising + ActionableFoulProb + ClogProb,clogging,1,1,0
asset_06,asset_06_C00003,2026-01-04 00:23:00+00:00,production,0,0.0020418623462319374,2,advanced,3.6076594489564684e-10,9.16301996767288e-06,0.9999908208847046,2.7202891033084597e-06,2.7202891033084597e-06,3.400258265173761e-06,3.400258265173761e-06,5.605352998827584e-05,90.95702362060547,52.15813446044922,16.261425018310547,2.561917,4860.309914,19.676999,0.05758571435732784,5.473945577220016,-2.670367479324341,18.487937927246094,16.60759925842285,-1.4483460187911987,3395.0873680000004,12.760250999999998,whole,standard_phe,clogging,50.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_06,asset_06_C00006,2026-01-08 08:31:00+00:00,production,0,0.0022252220660448074,2,advanced,1.6336298633290447e-11,3.234220571357582e-07,0.9999996423721313,1.4826774759058026e-06,1.4826774759058026e-06,0.00020506301370915025,0.00020506301370915025,0.01607939600944519,119.47386932373047,43.31593704223633,21.387849807739258,3.176798,6844.668737,20.020242,0.05455001966979485,6.05435433559201,-2.0405542850494385,26.222253799438477,16.928457260131836,-1.5699379444122314,5231.562944,12.609577999999999,semi_skim,standard_phe,clogging,61.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_06,asset_06_C00009,2026-01-11 18:28:00+00:00,production,0,0.001744828769005835,2,advanced,7.536405277619451e-09,0.00013035049778409302,0.9998695850372314,1.8253531379741617e-05,1.8253531379741617e-05,6.516274879686534e-05,6.516274879686534e-05,0.000352302857208997,74.0761489868164,43.20222854614258,17.46806526184082,3.592525,3729.570246,19.093371,0.07463960627951959,9.933299292275032,-1.6147313117980957,14.08072280883789,16.062034606933594,-0.7652681469917297,3170.8569820000002,15.669044000000001,whole,standard_phe,clogging,65.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_06,asset_06_C00012,2026-01-15 23:48:00+00:00,production,0,0.00189911515917629,2,advanced,9.060496242163651e-10,6.584034417755902e-05,0.999934196472168,1.6399944797740318e-05,1.6399944797740318e-05,0.008578969165682793,0.008578969165682793,0.586138129234314,60.46616744995117,22.091022491455078,19.3129940032959,4.044621,3657.536642,19.077915,0.07338249136327736,10.820631185994001,-1.1516562700271606,13.799962043762207,16.04758644104004,-0.8156207203865051,2758.371908,14.378437000000002,semi_skim,standard_phe,clogging,89.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_06,asset_06_C00013,2026-01-17 08:20:00+00:00,production,0,0.0022541172802448273,2,advanced,6.780851487947492e-12,7.958750211400911e-05,0.9999203681945801,8.59622346638389e-08,8.59622346638389e-08,0.8976430296897888,0.8976430296897888,0.7647292017936707,174.73182678222656,69.66893768310547,116.60136413574219,5.047533,2352.194921,10.370574,0.044825631578773374,8.67886452359105,-0.12438883632421494,8.712209701538086,7.908112525939941,-1.9594393968582153,179.3797459999996,0.934861999999999,high_solids,standard_phe,fouling,,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising + VibSpike + ActionableFoulProb + ClogProb,clogging,1,1,0
asset_07,asset_07_C00007,2026-01-09 11:22:00+00:00,production,0,0.0018230612622573972,2,advanced,2.2755617390401994e-09,0.00048414181219413877,0.9995158910751343,1.9587355382100213e-06,1.9587355382100213e-06,0.0006222972297109663,0.0006222972297109663,0.00013056160241831094,53.09382629394531,32.094566345214844,16.416093826293945,2.640188,3094.669307,17.668957,0.038325955549911805,3.778512976764024,-2.473101854324341,11.539287567138672,14.772990226745605,-1.662907600402832,88.28656200000023,0.11226100000000017,semi_skim,standard_phe,clogging,48.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising,clogging,1,1,0
asset_07,asset_07_C00012,2026-01-15 02:56:00+00:00,production,0,0.002016728976741433,2,advanced,3.1719818438524783e-10,2.2924337827134877e-05,0.9999771118164062,1.8560880334916874e-06,1.8560880334916874e-06,2.8439703783078585e-06,2.8439703783078585e-06,1.7821244910010137e-05,98.09683227539062,59.12797164916992,18.516538619995117,2.571667,3590.75053,19.836565,0.04020649874950548,4.058823451094985,-2.5432868003845215,13.472833633422852,16.799232482910156,-1.5875842571258545,2409.460045,13.609535000000001,high_solids,standard_phe,clogging,50.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_07,asset_07_C00015,2026-01-19 06:07:00+00:00,production,0,0.0014452568721026182,2,advanced,1.0714469453887432e-06,0.016295038163661957,0.9837039113044739,0.0003194029559381306,0.0003194029559381306,0.009461506269872189,0.009461506269872189,0.3741455078125,115.88453674316406,55.63603210449219,116.25968170166016,4.755586,679.167368,3.985677,0.03626404725371502,5.035357124380002,-0.3063318133354187,2.124530792236328,1.9820923805236816,-1.7454954385757446,65.59518800000001,0.25328399999999984,skim,standard_phe,fouling,125.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising,clogging,1,1,0
asset_07,asset_07_C00015,2026-01-19 07:37:00+00:00,production,0,0.0016882175114005804,2,advanced,4.204144143926669e-09,0.0012426701141521335,0.9987573623657227,6.623506124014966e-06,6.623506124014966e-06,0.0036602532491087914,0.0036602532491087914,0.0036849738098680973,37.9814338684082,24.41765022277832,13.67285442352295,4.681202,996.914284,5.197286,0.015072494723481399,2.137942403015962,-0.38252222537994385,3.3629939556121826,3.1146838665008545,-2.594303607940674,21.922022999999967,0.14681600000000028,skim,standard_phe,fouling,35.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop,clogging,1,1,0
asset_08,asset_08_C00001,2026-01-01 22:40:00+00:00,production,0,0.0019107571570202708,2,advanced,5.227508426131067e-10,2.895196848839987e-05,0.9999710321426392,1.6101955679914681e-06,1.6101955679914681e-06,0.0002113953814841807,0.0002113953814841807,0.0003459917788859457,56.2202262878418,32.24277877807617,11.024423599243164,4.14391,4396.676858,19.912881,0.036749676320144906,5.072444201520028,-1.4296259880065918,16.73151397705078,16.78060531616211,-2.1670477390289307,3366.520843,14.151435999999999,whole,standard_phe,clogging,49.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_08,asset_08_C00002,2026-01-02 19:05:00+00:00,production,0,0.0020945286378264427,2,advanced,1.0193798062607673e-11,0.00020154113008175045,0.9997984766960144,1.2299184390940354e-06,1.2299184390940354e-06,0.009449487552046776,0.009449487552046776,0.7754635810852051,168.7491455078125,61.05418014526367,71.07670593261719,3.622811,1934.242282,12.509162,0.06684242954558503,8.150958846088997,-1.9633797407150269,7.13383150100708,9.859734535217285,-0.9617103934288025,971.885321,7.256136,semi_skim,standard_phe,clogging,54.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike + ClogProb,clogging,1,1,0
asset_08,asset_08_C00005,2026-01-06 22:16:00+00:00,production,0,0.0018900338327512145,2,advanced,5.186652773936373e-10,7.416282460326329e-05,0.9999258518218994,4.8386791604571044e-06,4.8386791604571044e-06,0.0001392251142533496,0.0001392251142533496,0.0028748998884111643,63.39698028564453,33.764339447021484,15.200834274291992,3.44637,3586.455913,20.050514,0.057752359252893654,7.330218761429975,-2.1441056728363037,13.573564529418945,16.90926170349121,-1.3258048295974731,2301.5729979999996,13.267102,whole,standard_phe,clogging,40.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_08,asset_08_C00010,2026-01-12 22:52:00+00:00,production,0,0.0017190753715112805,2,advanced,1.933015081334588e-09,0.001538740354590118,0.9984612464904785,6.861138444946846e-06,6.861138444946846e-06,0.0063278451561927795,0.0063278451561927795,0.0043091606348752975,54.262813568115234,33.68282699584961,25.52379035949707,2.452078,1084.96735,10.32262,0.07057147064912479,5.8268999242580035,-3.162543773651123,3.8236637115478516,7.815792083740234,-0.8123471140861511,326.76326199999994,0.9459930000000014,semi_skim,standard_phe,clogging,44.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_08,asset_08_C00011,2026-01-14 18:07:00+00:00,production,0,0.0017208479112014174,2,advanced,2.558423517484698e-08,0.0007289216737262905,0.9992710947990417,3.213310628780164e-05,3.213310628780164e-05,0.0001426227972842753,0.0001426227972842753,0.00021224850206635892,48.47066116333008,31.732955932617188,16.21982765197754,2.837281,2067.433998,14.932691,0.0753442999718332,7.612285896231008,-2.767986297607422,7.6529645919799805,12.125207901000977,-0.6211758255958557,203.45647099999996,0.42009900000000044,semi_skim,standard_phe,clogging,54.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_08,asset_08_C00012,2026-01-16 03:43:00+00:00,production,0,0.0025234930217266083,2,advanced,2.5013001517032105e-14,4.708093001681846e-06,0.9999953508377075,1.2157617845787172e-07,1.2157617845787172e-07,0.02056405507028103,0.02056405507028103,0.9982965588569641,214.77085876464844,42.557979583740234,68.90802764892578,3.999736,4082.277054,20.127056,0.06084512573049958,7.647619223815996,-1.577301263809204,15.506096839904785,16.980812072753906,-1.201926827430725,2946.029681,13.942425,semi_skim,standard_phe,clogging,47.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike + ClogProb,clogging,1,1,0
asset_08,asset_08_C00015,2026-01-19 21:24:00+00:00,production,0,0.0019161563832312822,2,advanced,6.975743871429074e-10,9.888173372019082e-05,0.9999010562896729,1.0748045497166459e-05,1.0748045497166459e-05,0.010724392719566822,0.010724392719566822,0.581690788269043,49.19486999511719,18.417753219604492,15.312799453735352,3.841614,3563.927375,20.072384,0.06445547109801364,8.029269064278031,-1.7392631769180298,13.485756874084473,16.929706573486328,-1.057317852973938,2529.7256,14.114173999999998,whole,standard_phe,clogging,56.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_08,asset_08_C00017,2026-01-22 05:01:00+00:00,production,0,0.00173200573772192,2,advanced,1.1962738355464353e-08,0.0013178273802623153,0.9986822009086609,4.5159216824686155e-05,4.5159216824686155e-05,3.379626150490367e-06,3.379626150490367e-06,0.0003824169689323753,95.30223846435547,58.566585540771484,31.72049331665039,2.778222,1978.445634,13.568248,0.07906175572940624,7.303178848728015,-2.828479528427124,7.306119918823242,10.849749565124512,-0.47227656841278076,1065.563615,8.328258000000002,skim,standard_phe,clogging,87.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_09,asset_09_C00003,2026-01-04 19:15:00+00:00,production,0,0.0018137659644708037,2,advanced,1.3006027366202488e-09,0.00032069976441562176,0.9996793270111084,6.061646217858652e-06,6.061646217858652e-06,2.813886931107845e-05,2.813886931107845e-05,0.0007673929794691503,76.93224334716797,44.7675895690918,21.176794052124023,2.742154,2686.916779,16.275531,0.05713629938249072,5.28622576365599,-2.7984821796417236,9.966707229614258,13.317723274230957,-0.959618330001831,1549.8662040000002,10.225633000000002,high_solids,standard_phe,clogging,60.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_09,asset_09_C00010,2026-01-14 03:25:00+00:00,production,0,0.002022113651037216,2,advanced,3.069508883180028e-11,0.0003755442157853395,0.999624490737915,1.6042744164224132e-06,1.6042744164224132e-06,0.005667400546371937,0.005667400546371937,0.5203941464424133,142.8635711669922,56.434566497802734,58.53413009643555,3.406264,1886.197725,11.748504,0.03047756777634773,3.2738795496399957,-2.1182444095611572,6.845792293548584,9.085935592651367,-2.027409315109253,738.148571,5.9064440000000005,semi_skim,standard_phe,clogging,56.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising + VibSpike,clogging,1,1,0
asset_09,asset_09_C00012,2026-01-17 00:44:00+00:00,production,0,0.0015136419096961617,2,advanced,1.0609264791128226e-06,0.005323802120983601,0.9946751594543457,0.00022730760974809527,0.00022730760974809527,0.006528378929942846,0.006528378929942846,0.20243972539901733,110.298828125,54.960350036621094,117.83202362060547,5.297658,738.923498,4.291094,0.05754127487320838,9.254001970979981,-0.1809183955192566,2.374130964279175,2.114875555038452,-0.9433974027633667,64.87670100000003,0.08829799999999999,whole,standard_phe,fouling,108.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,HighVib + ThermalDrop + DPRising,clogging,1,1,0
asset_09,asset_09_C00013,2026-01-17 17:10:00+00:00,production,0,0.0017661424353718758,2,advanced,1.814432692981427e-08,0.0002619070000946522,0.9997380375862122,5.8106954384129494e-05,5.8106954384129494e-05,6.081059837015346e-06,6.081059837015346e-06,0.00015014703967608511,61.54090881347656,38.90333938598633,14.994339942932129,4.772204,1182.387795,6.216059,0.051565710446795886,8.369147776512046,-0.7191329002380371,4.10259485244751,3.914299964904785,-1.1827431917190552,-755.9543389999999,-7.477933,semi_skim,standard_phe,fouling,57.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop,clogging,1,1,0
asset_09,asset_09_C00015,2026-01-20 08:11:00+00:00,production,0,0.0018340620445087552,2,advanced,4.351051519080329e-09,0.000532599980942905,0.9994674324989319,2.0883260731352493e-05,2.0883260731352493e-05,0.0018161271000280976,0.0018161271000280976,0.02854396030306816,56.49462890625,32.923709869384766,24.01824188232422,2.622103,1962.875512,14.400813,0.03749768508964428,3.1945526606509973,-2.9214487075805664,7.144654750823975,11.565268516540527,-1.7462248802185059,25.991659000000027,0.2608909999999991,skim,standard_phe,clogging,60.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop,clogging,1,1,0
asset_09,asset_09_C00018,2026-01-24 22:58:00+00:00,production,0,0.001985003938898444,2,advanced,4.5120568392675864e-10,7.200410618679598e-05,0.9999279975891113,1.5108986417544656e-06,1.5108986417544656e-06,1.5967061699484475e-05,1.5967061699484475e-05,0.00012166700616944581,86.80459594726562,51.7878303527832,19.83688735961914,3.469338,3714.602092,20.097369,0.043730437797950564,5.28390585413997,-2.0536386966705322,13.972253799438477,16.89031219482422,-1.4965777397155762,206.63880400000016,-0.43117699999999815,semi_skim,standard_phe,clogging,56.0,Obstrucción probable,high,inspección hidráulica / desatasco,firma hidráulica compatible con obstrucción próxima,LowFlow + HighVib + ThermalDrop + DPRising,clogging,1,1,0
