asset_id,cycle_id,next_cycle_id,cycle_index,end_time,next_start_time,inter_cycle_gap_h,rows_in_cycle
asset_00,asset_00_C00001,asset_00_C00002,1,2026-01-02 08:06:00+00:00,2026-01-03 01:59:00+00:00,17.883333333333333,1570
asset_00,asset_00_C00002,asset_00_C00003,2,2026-01-03 14:45:00+00:00,2026-01-03 20:01:00+00:00,5.266666666666667,767
asset_00,asset_00_C00003,asset_00_C00004,3,2026-01-04 09:17:00+00:00,2026-01-05 09:33:00+00:00,24.266666666666666,797
asset_00,asset_00_C00004,asset_00_C00005,4,2026-01-06 03:44:00+00:00,2026-01-06 21:06:00+00:00,17.366666666666667,1092
asset_00,asset_00_C00005,asset_00_C00006,5,2026-01-07 17:05:00+00:00,2026-01-08 07:50:00+00:00,14.75,1200
asset_00,asset_00_C00006,asset_00_C00007,6,2026-01-08 18:17:00+00:00,2026-01-09 18:26:00+00:00,24.15,628
asset_00,asset_00_C00007,asset_00_C00008,7,2026-01-10 07:27:00+00:00,2026-01-11 05:31:00+00:00,22.066666666666666,782
asset_00,asset_00_C00008,asset_00_C00009,8,2026-01-12 08:47:00+00:00,2026-01-12 20:16:00+00:00,11.483333333333333,1637
asset_00,asset_00_C00009,asset_00_C00010,9,2026-01-13 18:50:00+00:00,2026-01-14 13:37:00+00:00,18.783333333333335,1355
asset_00,asset_00_C00010,asset_00_C00011,10,2026-01-15 14:10:00+00:00,2026-01-15 20:49:00+00:00,6.65,1474
asset_00,asset_00_C00011,asset_00_C00012,11,2026-01-16 13:25:00+00:00,2026-01-16 19:13:00+00:00,5.8,997
asset_00,asset_00_C00012,asset_00_C00013,12,2026-01-17 02:44:00+00:00,2026-01-17 23:45:00+00:00,21.016666666666666,452
asset_00,asset_00_C00013,asset_00_C00014,13,2026-01-18 12:51:00+00:00,2026-01-19 00:03:00+00:00,11.2,787
asset_00,asset_00_C00014,asset_00_C00015,14,2026-01-19 11:31:00+00:00,2026-01-19 21:07:00+00:00,9.6,689
asset_00,asset_00_C00015,asset_00_C00016,15,2026-01-20 22:04:00+00:00,2026-01-21 11:06:00+00:00,13.033333333333333,1498
asset_00,asset_00_C00016,asset_00_C00017,16,2026-01-22 12:34:00+00:00,2026-01-22 19:13:00+00:00,6.65,1529
asset_00,asset_00_C00017,asset_00_C00018,17,2026-01-23 10:40:00+00:00,2026-01-24 00:47:00+00:00,14.116666666666667,928
asset_01,asset_01_C00001,asset_01_C00002,1,2026-01-01 20:00:00+00:00,2026-01-02 07:18:00+00:00,11.3,967
asset_01,asset_01_C00002,asset_01_C00003,2,2026-01-03 08:00:00+00:00,2026-01-04 02:48:00+00:00,18.8,1483
asset_01,asset_01_C00003,asset_01_C00004,3,2026-01-05 00:25:00+00:00,2026-01-05 22:34:00+00:00,22.15,1298
asset_01,asset_01_C00004,asset_01_C00005,4,2026-01-06 19:21:00+00:00,2026-01-06 23:26:00+00:00,4.083333333333333,1248
asset_01,asset_01_C00005,asset_01_C00006,5,2026-01-08 00:11:00+00:00,2026-01-08 08:27:00+00:00,8.266666666666667,1486
asset_01,asset_01_C00006,asset_01_C00007,6,2026-01-09 07:44:00+00:00,2026-01-09 18:52:00+00:00,11.133333333333333,1398
asset_01,asset_01_C00007,asset_01_C00008,7,2026-01-10 14:20:00+00:00,2026-01-11 00:16:00+00:00,9.933333333333334,1169
asset_01,asset_01_C00008,asset_01_C00009,8,2026-01-12 00:37:00+00:00,2026-01-12 20:44:00+00:00,20.116666666666667,1462
asset_01,asset_01_C00009,asset_01_C00010,9,2026-01-13 09:46:00+00:00,2026-01-14 03:59:00+00:00,18.216666666666665,783
asset_01,asset_01_C00010,asset_01_C00011,10,2026-01-15 00:22:00+00:00,2026-01-15 12:41:00+00:00,12.316666666666666,1224
asset_01,asset_01_C00011,asset_01_C00012,11,2026-01-16 07:00:00+00:00,2026-01-16 23:50:00+00:00,16.833333333333332,1100
asset_01,asset_01_C00012,asset_01_C00013,12,2026-01-17 20:13:00+00:00,2026-01-18 04:36:00+00:00,8.383333333333333,1224
asset_01,asset_01_C00013,asset_01_C00014,13,2026-01-18 18:21:00+00:00,2026-01-19 09:55:00+00:00,15.566666666666666,826
asset_01,asset_01_C00014,asset_01_C00015,14,2026-01-20 14:16:00+00:00,2026-01-20 21:53:00+00:00,7.616666666666666,1702
asset_01,asset_01_C00015,asset_01_C00016,15,2026-01-21 19:24:00+00:00,2026-01-22 07:06:00+00:00,11.7,1292
asset_01,asset_01_C00016,asset_01_C00017,16,2026-01-22 22:25:00+00:00,2026-01-23 22:10:00+00:00,23.75,920
asset_01,asset_01_C00017,asset_01_C00018,17,2026-01-24 16:23:00+00:00,2026-01-25 05:53:00+00:00,13.5,1094
asset_02,asset_02_C00001,asset_02_C00002,1,2026-01-02 02:20:00+00:00,2026-01-02 15:59:00+00:00,13.65,1408
asset_02,asset_02_C00002,asset_02_C00003,2,2026-01-03 10:11:00+00:00,2026-01-04 05:44:00+00:00,19.55,1093
asset_02,asset_02_C00003,asset_02_C00004,3,2026-01-05 03:11:00+00:00,2026-01-05 12:46:00+00:00,9.583333333333334,1288
asset_02,asset_02_C00004,asset_02_C00005,4,2026-01-06 02:02:00+00:00,2026-01-06 17:41:00+00:00,15.65,797
asset_02,asset_02_C00005,asset_02_C00006,5,2026-01-07 17:18:00+00:00,2026-01-08 03:06:00+00:00,9.8,1418
asset_02,asset_02_C00006,asset_02_C00007,6,2026-01-08 18:35:00+00:00,2026-01-09 00:56:00+00:00,6.35,930
asset_02,asset_02_C00007,asset_02_C00008,7,2026-01-09 17:43:00+00:00,2026-01-10 01:22:00+00:00,7.65,1008
asset_02,asset_02_C00008,asset_02_C00009,8,2026-01-10 09:34:00+00:00,2026-01-11 01:54:00+00:00,16.333333333333332,493
asset_02,asset_02_C00009,asset_02_C00010,9,2026-01-11 20:46:00+00:00,2026-01-12 07:21:00+00:00,10.583333333333334,1133
asset_02,asset_02_C00010,asset_02_C00011,10,2026-01-13 00:40:00+00:00,2026-01-13 05:38:00+00:00,4.966666666666667,1040
asset_02,asset_02_C00011,asset_02_C00012,11,2026-01-14 10:33:00+00:00,2026-01-14 20:52:00+00:00,10.316666666666666,1736
asset_02,asset_02_C00012,asset_02_C00013,12,2026-01-15 19:45:00+00:00,2026-01-16 05:29:00+00:00,9.733333333333333,1374
asset_02,asset_02_C00013,asset_02_C00014,13,2026-01-16 13:29:00+00:00,2026-01-16 16:50:00+00:00,3.35,481
asset_02,asset_02_C00014,asset_02_C00015,14,2026-01-17 15:31:00+00:00,2026-01-18 14:29:00+00:00,22.966666666666665,1362
asset_02,asset_02_C00015,asset_02_C00016,15,2026-01-19 01:22:00+00:00,2026-01-20 00:20:00+00:00,22.966666666666665,654
asset_02,asset_02_C00016,asset_02_C00017,16,2026-01-20 18:55:00+00:00,2026-01-21 14:55:00+00:00,20.0,1116
asset_02,asset_02_C00017,asset_02_C00018,17,2026-01-22 03:03:00+00:00,2026-01-23 00:53:00+00:00,21.833333333333332,729
asset_03,asset_03_C00001,asset_03_C00002,1,2026-01-02 04:42:00+00:00,2026-01-02 12:27:00+00:00,7.75,1697
asset_03,asset_03_C00002,asset_03_C00003,2,2026-01-02 23:41:00+00:00,2026-01-03 22:21:00+00:00,22.666666666666668,675
asset_03,asset_03_C00003,asset_03_C00004,3,2026-01-05 05:25:00+00:00,2026-01-05 12:25:00+00:00,7.0,1865
asset_03,asset_03_C00004,asset_03_C00005,4,2026-01-06 04:04:00+00:00,2026-01-07 01:26:00+00:00,21.366666666666667,940
asset_03,asset_03_C00005,asset_03_C00006,5,2026-01-07 17:36:00+00:00,2026-01-07 22:58:00+00:00,5.366666666666666,971
asset_03,asset_03_C00006,asset_03_C00007,6,2026-01-08 10:38:00+00:00,2026-01-08 14:34:00+00:00,3.933333333333333,701
asset_03,asset_03_C00007,asset_03_C00008,7,2026-01-09 09:40:00+00:00,2026-01-09 15:20:00+00:00,5.666666666666667,1147
asset_03,asset_03_C00008,asset_03_C00009,8,2026-01-10 13:13:00+00:00,2026-01-11 11:57:00+00:00,22.733333333333334,1314
asset_03,asset_03_C00009,asset_03_C00010,9,2026-01-12 11:52:00+00:00,2026-01-13 06:39:00+00:00,18.783333333333335,1436
asset_03,asset_03_C00010,asset_03_C00011,10,2026-01-14 02:10:00+00:00,2026-01-14 08:10:00+00:00,6.0,1172
asset_03,asset_03_C00011,asset_03_C00012,11,2026-01-14 22:15:00+00:00,2026-01-15 14:43:00+00:00,16.466666666666665,846
asset_03,asset_03_C00012,asset_03_C00013,12,2026-01-16 09:18:00+00:00,2026-01-17 02:19:00+00:00,17.016666666666666,1116
asset_03,asset_03_C00013,asset_03_C00014,13,2026-01-17 13:02:00+00:00,2026-01-17 21:42:00+00:00,8.666666666666666,644
asset_03,asset_03_C00014,asset_03_C00015,14,2026-01-18 19:22:00+00:00,2026-01-19 07:04:00+00:00,11.7,1301
asset_03,asset_03_C00015,asset_03_C00016,15,2026-01-19 18:36:00+00:00,2026-01-20 08:27:00+00:00,13.85,693
asset_03,asset_03_C00016,asset_03_C00017,16,2026-01-20 18:38:00+00:00,2026-01-21 05:03:00+00:00,10.416666666666666,612
asset_03,asset_03_C00017,asset_03_C00018,17,2026-01-22 02:52:00+00:00,2026-01-22 21:55:00+00:00,19.05,1310
asset_04,asset_04_C00001,asset_04_C00002,1,2026-01-02 00:46:00+00:00,2026-01-02 06:20:00+00:00,5.566666666666666,1159
asset_04,asset_04_C00002,asset_04_C00003,2,2026-01-03 04:15:00+00:00,2026-01-04 01:22:00+00:00,21.116666666666667,1316
asset_04,asset_04_C00003,asset_04_C00004,3,2026-01-04 19:36:00+00:00,2026-01-05 02:46:00+00:00,7.166666666666667,1095
asset_04,asset_04_C00004,asset_04_C00005,4,2026-01-05 14:30:00+00:00,2026-01-05 19:04:00+00:00,4.566666666666666,705
asset_04,asset_04_C00005,asset_04_C00006,5,2026-01-06 16:29:00+00:00,2026-01-07 02:15:00+00:00,9.766666666666667,1286
asset_04,asset_04_C00006,asset_04_C00007,6,2026-01-07 21:10:00+00:00,2026-01-08 05:00:00+00:00,7.833333333333333,1136
asset_04,asset_04_C00007,asset_04_C00008,7,2026-01-08 18:59:00+00:00,2026-01-09 05:43:00+00:00,10.733333333333333,840
asset_04,asset_04_C00008,asset_04_C00009,8,2026-01-10 00:03:00+00:00,2026-01-10 13:50:00+00:00,13.783333333333333,1101
asset_04,asset_04_C00009,asset_04_C00010,9,2026-01-11 09:39:00+00:00,2026-01-11 23:14:00+00:00,13.583333333333334,1190
asset_04,asset_04_C00010,asset_04_C00011,10,2026-01-12 12:56:00+00:00,2026-01-12 22:52:00+00:00,9.933333333333334,823
asset_04,asset_04_C00011,asset_04_C00012,11,2026-01-13 21:35:00+00:00,2026-01-14 06:35:00+00:00,9.0,1364
asset_04,asset_04_C00012,asset_04_C00013,12,2026-01-14 18:40:00+00:00,2026-01-15 05:08:00+00:00,10.466666666666667,726
asset_04,asset_04_C00013,asset_04_C00014,13,2026-01-15 14:29:00+00:00,2026-01-15 23:38:00+00:00,9.15,562
asset_04,asset_04_C00014,asset_04_C00015,14,2026-01-16 16:41:00+00:00,2026-01-17 15:28:00+00:00,22.783333333333335,1024
asset_04,asset_04_C00015,asset_04_C00016,15,2026-01-18 06:10:00+00:00,2026-01-18 14:05:00+00:00,7.916666666666667,883
asset_04,asset_04_C00016,asset_04_C00017,16,2026-01-19 13:52:00+00:00,2026-01-20 13:00:00+00:00,23.133333333333333,1428
asset_04,asset_04_C00017,asset_04_C00018,17,2026-01-20 22:34:00+00:00,2026-01-21 20:31:00+00:00,21.95,575
asset_05,asset_05_C00001,asset_05_C00002,1,2026-01-01 21:28:00+00:00,2026-01-02 18:49:00+00:00,21.35,1037
asset_05,asset_05_C00002,asset_05_C00003,2,2026-01-03 14:43:00+00:00,2026-01-04 07:23:00+00:00,16.666666666666668,1195
asset_05,asset_05_C00003,asset_05_C00004,3,2026-01-04 22:18:00+00:00,2026-01-05 03:25:00+00:00,5.116666666666666,896
asset_05,asset_05_C00004,asset_05_C00005,4,2026-01-05 19:17:00+00:00,2026-01-06 04:41:00+00:00,9.4,953
asset_05,asset_05_C00005,asset_05_C00006,5,2026-01-07 05:19:00+00:00,2026-01-08 02:54:00+00:00,21.583333333333332,1479
asset_05,asset_05_C00006,asset_05_C00007,6,2026-01-09 04:06:00+00:00,2026-01-10 00:32:00+00:00,20.433333333333334,1513
asset_05,asset_05_C00007,asset_05_C00008,7,2026-01-10 19:23:00+00:00,2026-01-11 07:28:00+00:00,12.083333333333334,1132
asset_05,asset_05_C00008,asset_05_C00009,8,2026-01-11 21:29:00+00:00,2026-01-12 15:52:00+00:00,18.383333333333333,842
asset_05,asset_05_C00009,asset_05_C00010,9,2026-01-13 18:16:00+00:00,2026-01-14 17:20:00+00:00,23.066666666666666,1585
asset_05,asset_05_C00010,asset_05_C00011,10,2026-01-15 11:49:00+00:00,2026-01-16 09:42:00+00:00,21.883333333333333,1110
asset_05,asset_05_C00011,asset_05_C00012,11,2026-01-17 09:35:00+00:00,2026-01-17 16:48:00+00:00,7.216666666666667,1434
asset_05,asset_05_C00012,asset_05_C00013,12,2026-01-18 10:12:00+00:00,2026-01-19 05:09:00+00:00,18.95,1045
asset_05,asset_05_C00013,asset_05_C00014,13,2026-01-19 18:07:00+00:00,2026-01-20 07:04:00+00:00,12.95,779
asset_05,asset_05_C00014,asset_05_C00015,14,2026-01-20 19:18:00+00:00,2026-01-21 09:46:00+00:00,14.466666666666667,735
asset_05,asset_05_C00015,asset_05_C00016,15,2026-01-22 14:03:00+00:00,2026-01-23 00:59:00+00:00,10.933333333333334,1698
asset_05,asset_05_C00016,asset_05_C00017,16,2026-01-23 23:49:00+00:00,2026-01-24 10:47:00+00:00,10.966666666666667,1371
asset_05,asset_05_C00017,asset_05_C00018,17,2026-01-25 04:11:00+00:00,2026-01-25 14:25:00+00:00,10.233333333333333,1045
asset_06,asset_06_C00001,asset_06_C00002,1,2026-01-01 18:21:00+00:00,2026-01-02 00:25:00+00:00,6.066666666666666,909
asset_06,asset_06_C00002,asset_06_C00003,2,2026-01-02 13:30:00+00:00,2026-01-03 12:04:00+00:00,22.566666666666666,786
asset_06,asset_06_C00003,asset_06_C00004,3,2026-01-04 01:55:00+00:00,2026-01-04 17:05:00+00:00,15.166666666666666,832
asset_06,asset_06_C00004,asset_06_C00005,4,2026-01-05 13:30:00+00:00,2026-01-05 22:51:00+00:00,9.35,1226
asset_06,asset_06_C00005,asset_06_C00006,5,2026-01-06 18:49:00+00:00,2026-01-07 13:42:00+00:00,18.883333333333333,1199
asset_06,asset_06_C00006,asset_06_C00007,6,2026-01-08 10:12:00+00:00,2026-01-08 13:46:00+00:00,3.566666666666667,1231
asset_06,asset_06_C00007,asset_06_C00008,7,2026-01-09 03:44:00+00:00,2026-01-09 19:36:00+00:00,15.866666666666667,839
asset_06,asset_06_C00008,asset_06_C00009,8,2026-01-10 16:56:00+00:00,2026-01-11 07:19:00+00:00,14.383333333333333,1281
asset_06,asset_06_C00009,asset_06_C00010,9,2026-01-11 20:11:00+00:00,2026-01-12 09:06:00+00:00,12.916666666666666,773
asset_06,asset_06_C00010,asset_06_C00011,10,2026-01-13 10:32:00+00:00,2026-01-13 18:31:00+00:00,7.983333333333333,1527
asset_06,asset_06_C00011,asset_06_C00012,11,2026-01-14 04:58:00+00:00,2026-01-14 21:34:00+00:00,16.6,628
asset_06,asset_06_C00012,asset_06_C00013,12,2026-01-16 01:58:00+00:00,2026-01-16 08:56:00+00:00,6.966666666666667,1705
asset_06,asset_06_C00013,asset_06_C00014,13,2026-01-17 09:04:00+00:00,2026-01-18 02:20:00+00:00,17.266666666666666,1449
asset_06,asset_06_C00014,asset_06_C00015,14,2026-01-19 05:41:00+00:00,2026-01-19 10:21:00+00:00,4.666666666666667,1642
asset_06,asset_06_C00015,asset_06_C00016,15,2026-01-20 09:43:00+00:00,2026-01-20 15:49:00+00:00,6.1,1403
asset_06,asset_06_C00016,asset_06_C00017,16,2026-01-21 06:24:00+00:00,2026-01-22 03:59:00+00:00,21.583333333333332,876
asset_06,asset_06_C00017,asset_06_C00018,17,2026-01-22 22:02:00+00:00,2026-01-23 07:50:00+00:00,9.8,1084
asset_07,asset_07_C00001,asset_07_C00002,1,2026-01-02 05:13:00+00:00,2026-01-02 19:48:00+00:00,14.583333333333334,1412
asset_07,asset_07_C00002,asset_07_C00003,2,2026-01-03 13:43:00+00:00,2026-01-03 21:10:00+00:00,7.45,1076
asset_07,asset_07_C00003,asset_07_C00004,3,2026-01-04 22:52:00+00:00,2026-01-05 02:29:00+00:00,3.6166666666666667,1543
asset_07,asset_07_C00004,asset_07_C00005,4,2026-01-05 17:50:00+00:00,2026-01-06 00:42:00+00:00,6.866666666666666,922
asset_07,asset_07_C00005,asset_07_C00006,5,2026-01-06 20:23:00+00:00,2026-01-07 01:34:00+00:00,5.183333333333334,1182
asset_07,asset_07_C00006,asset_07_C00007,6,2026-01-07 17:14:00+00:00,2026-01-08 09:58:00+00:00,16.733333333333334,941
asset_07,asset_07_C00007,asset_07_C00008,7,2026-01-09 12:46:00+00:00,2026-01-10 02:20:00+00:00,13.566666666666666,1609
asset_07,asset_07_C00008,asset_07_C00009,8,2026-01-10 21:27:00+00:00,2026-01-11 03:05:00+00:00,5.633333333333334,1148
asset_07,asset_07_C00009,asset_07_C00010,9,2026-01-11 17:51:00+00:00,2026-01-12 17:02:00+00:00,23.183333333333334,887
asset_07,asset_07_C00010,asset_07_C00011,10,2026-01-13 07:21:00+00:00,2026-01-13 17:44:00+00:00,10.383333333333333,860
asset_07,asset_07_C00011,asset_07_C00012,11,2026-01-14 09:41:00+00:00,2026-01-14 14:07:00+00:00,4.433333333333334,958
asset_07,asset_07_C00012,asset_07_C00013,12,2026-01-15 04:15:00+00:00,2026-01-15 11:31:00+00:00,7.266666666666667,849
asset_07,asset_07_C00013,asset_07_C00014,13,2026-01-16 00:28:00+00:00,2026-01-16 19:56:00+00:00,19.466666666666665,778
asset_07,asset_07_C00014,asset_07_C00015,14,2026-01-17 09:00:00+00:00,2026-01-18 07:03:00+00:00,22.05,785
asset_07,asset_07_C00015,asset_07_C00016,15,2026-01-19 08:50:00+00:00,2026-01-19 17:49:00+00:00,8.983333333333333,1548
asset_07,asset_07_C00016,asset_07_C00017,16,2026-01-20 14:21:00+00:00,2026-01-21 05:49:00+00:00,15.466666666666667,1233
asset_07,asset_07_C00017,asset_07_C00018,17,2026-01-22 09:35:00+00:00,2026-01-22 20:27:00+00:00,10.866666666666667,1667
asset_08,asset_08_C00001,asset_08_C00002,1,2026-01-02 00:01:00+00:00,2026-01-02 03:36:00+00:00,3.5833333333333335,1261
asset_08,asset_08_C00002,asset_08_C00003,2,2026-01-02 20:48:00+00:00,2026-01-03 19:10:00+00:00,22.366666666666667,1033
asset_08,asset_08_C00003,asset_08_C00004,3,2026-01-04 16:56:00+00:00,2026-01-05 13:43:00+00:00,20.783333333333335,1307
asset_08,asset_08_C00004,asset_08_C00005,4,2026-01-05 22:49:00+00:00,2026-01-06 13:12:00+00:00,14.383333333333333,547
asset_08,asset_08_C00005,asset_08_C00006,5,2026-01-06 23:33:00+00:00,2026-01-07 07:08:00+00:00,7.583333333333333,622
asset_08,asset_08_C00006,asset_08_C00007,6,2026-01-08 00:44:00+00:00,2026-01-08 13:49:00+00:00,13.083333333333334,1057
asset_08,asset_08_C00007,asset_08_C00008,7,2026-01-09 10:29:00+00:00,2026-01-09 17:14:00+00:00,6.75,1241
asset_08,asset_08_C00008,asset_08_C00009,8,2026-01-10 09:59:00+00:00,2026-01-11 01:30:00+00:00,15.516666666666667,1006
asset_08,asset_08_C00009,asset_08_C00010,9,2026-01-11 20:50:00+00:00,2026-01-12 02:28:00+00:00,5.633333333333334,1161
asset_08,asset_08_C00010,asset_08_C00011,10,2026-01-13 00:13:00+00:00,2026-01-13 21:48:00+00:00,21.583333333333332,1306
asset_08,asset_08_C00011,asset_08_C00012,11,2026-01-14 19:35:00+00:00,2026-01-15 03:29:00+00:00,7.9,1308
asset_08,asset_08_C00012,asset_08_C00013,12,2026-01-16 05:07:00+00:00,2026-01-17 05:23:00+00:00,24.266666666666666,1539
asset_08,asset_08_C00013,asset_08_C00014,13,2026-01-17 18:20:00+00:00,2026-01-18 11:59:00+00:00,17.65,778
asset_08,asset_08_C00014,asset_08_C00015,14,2026-01-18 22:09:00+00:00,2026-01-19 07:10:00+00:00,9.016666666666667,611
asset_08,asset_08_C00015,asset_08_C00016,15,2026-01-19 23:08:00+00:00,2026-01-20 11:52:00+00:00,12.733333333333333,959
asset_08,asset_08_C00016,asset_08_C00017,16,2026-01-21 07:16:00+00:00,2026-01-21 13:52:00+00:00,6.6,1165
asset_08,asset_08_C00017,asset_08_C00018,17,2026-01-22 07:11:00+00:00,2026-01-23 07:05:00+00:00,23.9,1040
asset_09,asset_09_C00001,asset_09_C00002,1,2026-01-01 16:10:00+00:00,2026-01-02 06:30:00+00:00,14.333333333333334,738
asset_09,asset_09_C00002,asset_09_C00003,2,2026-01-03 00:33:00+00:00,2026-01-03 23:06:00+00:00,22.55,1084
asset_09,asset_09_C00003,asset_09_C00004,3,2026-01-04 20:55:00+00:00,2026-01-05 05:35:00+00:00,8.666666666666666,1310
asset_09,asset_09_C00004,asset_09_C00005,4,2026-01-06 02:35:00+00:00,2026-01-06 12:20:00+00:00,9.75,1261
asset_09,asset_09_C00005,asset_09_C00006,5,2026-01-07 04:32:00+00:00,2026-01-07 10:25:00+00:00,5.883333333333334,973
asset_09,asset_09_C00006,asset_09_C00007,6,2026-01-07 22:19:00+00:00,2026-01-08 06:57:00+00:00,8.633333333333333,715
asset_09,asset_09_C00007,asset_09_C00008,7,2026-01-08 22:50:00+00:00,2026-01-09 20:19:00+00:00,21.483333333333334,954
asset_09,asset_09_C00008,asset_09_C00009,8,2026-01-10 15:47:00+00:00,2026-01-11 09:38:00+00:00,17.85,1169
asset_09,asset_09_C00009,asset_09_C00010,9,2026-01-12 08:02:00+00:00,2026-01-13 03:31:00+00:00,19.483333333333334,1345
asset_09,asset_09_C00010,asset_09_C00011,10,2026-01-14 05:09:00+00:00,2026-01-15 00:15:00+00:00,19.1,1539
asset_09,asset_09_C00011,asset_09_C00012,11,2026-01-15 14:53:00+00:00,2026-01-16 04:05:00+00:00,13.2,879
asset_09,asset_09_C00012,asset_09_C00013,12,2026-01-17 03:13:00+00:00,2026-01-17 08:26:00+00:00,5.216666666666667,1389
asset_09,asset_09_C00013,asset_09_C00014,13,2026-01-17 18:50:00+00:00,2026-01-18 10:39:00+00:00,15.816666666666666,625
asset_09,asset_09_C00014,asset_09_C00015,14,2026-01-19 05:14:00+00:00,2026-01-19 22:17:00+00:00,17.05,1116
asset_09,asset_09_C00015,asset_09_C00016,15,2026-01-20 09:38:00+00:00,2026-01-21 01:19:00+00:00,15.683333333333334,682
asset_09,asset_09_C00016,asset_09_C00017,16,2026-01-22 02:39:00+00:00,2026-01-22 14:23:00+00:00,11.733333333333333,1521
asset_09,asset_09_C00017,asset_09_C00018,17,2026-01-23 18:05:00+00:00,2026-01-23 22:09:00+00:00,4.066666666666666,1663
