asset_id,sequence_id,cycle_id,rows,duplicate_timestamps,non_monotonic_diffs,median_dt_min,irregular_dt_rows,negative_rf_steps_in_production,negative_mass_steps_in_production,fouling_onset_events,clog_onset_events,unique_asset_in_seq,unique_cycle_in_seq
asset_03,asset_03_C00003,asset_03_C00003,1865,0,0,1.0,0,0,0,1,1,1,1
asset_02,asset_02_C00011,asset_02_C00011,1736,0,0,1.0,0,0,0,1,0,1,1
asset_06,asset_06_C00012,asset_06_C00012,1705,0,0,1.0,0,0,0,1,1,1,1
asset_01,asset_01_C00014,asset_01_C00014,1702,0,0,1.0,0,0,0,1,0,1,1
asset_05,asset_05_C00015,asset_05_C00015,1698,0,0,1.0,0,0,0,1,1,1,1
asset_03,asset_03_C00001,asset_03_C00001,1697,0,0,1.0,0,0,0,1,0,1,1
asset_07,asset_07_C00017,asset_07_C00017,1667,0,0,1.0,0,0,0,1,0,1,1
asset_09,asset_09_C00017,asset_09_C00017,1663,0,0,1.0,0,0,0,1,0,1,1
asset_06,asset_06_C00014,asset_06_C00014,1642,0,0,1.0,0,0,0,1,1,1,1
asset_00,asset_00_C00008,asset_00_C00008,1637,0,0,1.0,0,0,0,1,1,1,1
asset_07,asset_07_C00007,asset_07_C00007,1609,0,0,1.0,0,0,0,1,1,1,1
asset_05,asset_05_C00009,asset_05_C00009,1585,0,0,1.0,0,0,0,1,0,1,1
asset_09,asset_09_C00018,asset_09_C00018,1584,0,0,1.0,0,0,0,1,1,1,1
asset_00,asset_00_C00001,asset_00_C00001,1570,0,0,1.0,0,0,0,1,0,1,1
asset_07,asset_07_C00015,asset_07_C00015,1548,0,0,1.0,0,0,0,1,1,1,1
asset_07,asset_07_C00003,asset_07_C00003,1543,0,0,1.0,0,0,0,1,0,1,1
asset_08,asset_08_C00012,asset_08_C00012,1539,0,0,1.0,0,0,0,1,1,1,1
asset_09,asset_09_C00010,asset_09_C00010,1539,0,0,1.0,0,0,0,1,1,1,1
asset_00,asset_00_C00016,asset_00_C00016,1529,0,0,1.0,0,0,0,1,1,1,1
asset_06,asset_06_C00010,asset_06_C00010,1527,0,0,1.0,0,0,0,1,0,1,1
asset_09,asset_09_C00016,asset_09_C00016,1521,0,0,1.0,0,0,806,1,0,1,1
asset_05,asset_05_C00006,asset_05_C00006,1513,0,0,1.0,0,0,0,1,1,1,1
asset_00,asset_00_C00015,asset_00_C00015,1498,0,0,1.0,0,0,0,1,1,1,1
asset_01,asset_01_C00005,asset_01_C00005,1486,0,0,1.0,0,0,0,1,1,1,1
asset_01,asset_01_C00002,asset_01_C00002,1483,0,0,1.0,0,0,690,1,0,1,1
asset_05,asset_05_C00005,asset_05_C00005,1479,0,0,1.0,0,0,0,1,1,1,1
asset_00,asset_00_C00010,asset_00_C00010,1474,0,0,1.0,0,0,0,1,0,1,1
asset_01,asset_01_C00008,asset_01_C00008,1462,0,0,1.0,0,0,0,1,0,1,1
asset_06,asset_06_C00013,asset_06_C00013,1449,0,0,1.0,0,0,0,1,0,1,1
asset_03,asset_03_C00009,asset_03_C00009,1436,0,0,1.0,0,0,0,1,0,1,1
asset_05,asset_05_C00011,asset_05_C00011,1434,0,0,1.0,0,0,0,1,0,1,1
asset_04,asset_04_C00016,asset_04_C00016,1428,0,0,1.0,0,0,1028,1,0,1,1
asset_02,asset_02_C00005,asset_02_C00005,1418,0,0,1.0,0,0,0,1,1,1,1
asset_07,asset_07_C00001,asset_07_C00001,1412,0,0,1.0,0,0,0,1,0,1,1
asset_02,asset_02_C00001,asset_02_C00001,1408,0,0,1.0,0,0,0,1,0,1,1
asset_06,asset_06_C00015,asset_06_C00015,1403,0,0,1.0,0,0,0,1,0,1,1
asset_01,asset_01_C00006,asset_01_C00006,1398,0,0,1.0,0,0,0,1,0,1,1
asset_07,asset_07_C00018,asset_07_C00018,1389,0,0,1.0,0,0,0,1,0,1,1
asset_09,asset_09_C00012,asset_09_C00012,1389,0,0,1.0,0,0,0,1,1,1,1
asset_02,asset_02_C00012,asset_02_C00012,1374,0,0,1.0,0,0,926,1,0,1,1
asset_05,asset_05_C00016,asset_05_C00016,1371,0,0,1.0,0,0,0,1,1,1,1
asset_04,asset_04_C00011,asset_04_C00011,1364,0,0,1.0,0,0,0,1,0,1,1
asset_02,asset_02_C00014,asset_02_C00014,1362,0,0,1.0,0,0,0,1,0,1,1
asset_00,asset_00_C00009,asset_00_C00009,1355,0,0,1.0,0,0,0,1,0,1,1
asset_09,asset_09_C00009,asset_09_C00009,1345,0,0,1.0,0,0,0,1,0,1,1
asset_00,asset_00_C00018,asset_00_C00018,1322,0,0,1.0,0,0,0,1,0,1,1
asset_04,asset_04_C00002,asset_04_C00002,1316,0,0,1.0,0,0,0,1,0,1,1
asset_03,asset_03_C00008,asset_03_C00008,1314,0,0,1.0,0,0,0,1,0,1,1
asset_03,asset_03_C00017,asset_03_C00017,1310,0,0,1.0,0,0,1008,1,1,1,1
asset_09,asset_09_C00003,asset_09_C00003,1310,0,0,1.0,0,0,0,1,1,1,1
asset_08,asset_08_C00011,asset_08_C00011,1308,0,0,1.0,0,0,0,1,1,1,1
asset_08,asset_08_C00003,asset_08_C00003,1307,0,0,1.0,0,0,0,1,1,1,1
asset_08,asset_08_C00010,asset_08_C00010,1306,0,0,1.0,0,0,933,1,1,1,1
asset_03,asset_03_C00014,asset_03_C00014,1301,0,0,1.0,0,0,0,1,1,1,1
asset_01,asset_01_C00003,asset_01_C00003,1298,0,0,1.0,0,0,0,1,0,1,1
asset_01,asset_01_C00015,asset_01_C00015,1292,0,0,1.0,0,0,0,1,0,1,1
asset_02,asset_02_C00003,asset_02_C00003,1288,0,0,1.0,0,0,0,1,0,1,1
asset_04,asset_04_C00005,asset_04_C00005,1286,0,0,1.0,0,0,0,1,0,1,1
asset_06,asset_06_C00008,asset_06_C00008,1281,0,0,1.0,0,0,0,1,0,1,1
asset_08,asset_08_C00001,asset_08_C00001,1261,0,0,1.0,0,0,0,1,1,1,1
asset_09,asset_09_C00004,asset_09_C00004,1261,0,0,1.0,0,0,0,1,1,1,1
asset_01,asset_01_C00004,asset_01_C00004,1248,0,0,1.0,0,0,976,1,0,1,1
asset_08,asset_08_C00007,asset_08_C00007,1241,0,0,1.0,0,0,0,1,0,1,1
asset_07,asset_07_C00016,asset_07_C00016,1233,0,0,1.0,0,0,963,1,0,1,1
asset_06,asset_06_C00006,asset_06_C00006,1231,0,0,1.0,0,0,0,1,1,1,1
asset_06,asset_06_C00004,asset_06_C00004,1226,0,0,1.0,0,0,0,1,0,1,1
asset_01,asset_01_C00010,asset_01_C00010,1224,0,0,1.0,0,0,0,1,1,1,1
asset_01,asset_01_C00012,asset_01_C00012,1224,0,0,1.0,0,0,1026,1,1,1,1
asset_00,asset_00_C00005,asset_00_C00005,1200,0,0,1.0,0,0,0,1,0,1,1
asset_06,asset_06_C00005,asset_06_C00005,1199,0,0,1.0,0,0,0,1,0,1,1
asset_05,asset_05_C00002,asset_05_C00002,1195,0,0,1.0,0,0,0,1,0,1,1
asset_04,asset_04_C00009,asset_04_C00009,1190,0,0,1.0,0,0,0,1,0,1,1
asset_07,asset_07_C00005,asset_07_C00005,1182,0,0,1.0,0,0,894,1,0,1,1
asset_03,asset_03_C00010,asset_03_C00010,1172,0,0,1.0,0,0,0,1,0,1,1
asset_01,asset_01_C00007,asset_01_C00007,1169,0,0,1.0,0,0,0,1,0,1,1
asset_09,asset_09_C00008,asset_09_C00008,1169,0,0,1.0,0,0,0,1,0,1,1
asset_08,asset_08_C00016,asset_08_C00016,1165,0,0,1.0,0,0,0,1,0,1,1
asset_08,asset_08_C00009,asset_08_C00009,1161,0,0,1.0,0,0,0,1,0,1,1
asset_04,asset_04_C00001,asset_04_C00001,1159,0,0,1.0,0,0,0,1,0,1,1
asset_08,asset_08_C00018,asset_08_C00018,1154,0,0,1.0,0,0,0,1,0,1,1
asset_07,asset_07_C00008,asset_07_C00008,1148,0,0,1.0,0,0,0,1,0,1,1
asset_03,asset_03_C00007,asset_03_C00007,1147,0,0,1.0,0,0,643,1,0,1,1
asset_04,asset_04_C00006,asset_04_C00006,1136,0,0,1.0,0,0,0,1,0,1,1
asset_02,asset_02_C00009,asset_02_C00009,1133,0,0,1.0,0,0,0,1,1,1,1
asset_05,asset_05_C00007,asset_05_C00007,1132,0,0,1.0,0,0,559,1,1,1,1
asset_02,asset_02_C00016,asset_02_C00016,1116,0,0,1.0,0,0,530,1,0,1,1
asset_03,asset_03_C00012,asset_03_C00012,1116,0,0,1.0,0,0,0,1,0,1,1
asset_09,asset_09_C00014,asset_09_C00014,1116,0,0,1.0,0,0,0,1,0,1,1
asset_05,asset_05_C00010,asset_05_C00010,1110,0,0,1.0,0,0,0,1,0,1,1
asset_04,asset_04_C00018,asset_04_C00018,1102,0,0,1.0,0,0,0,1,0,1,1
asset_04,asset_04_C00008,asset_04_C00008,1101,0,0,1.0,0,0,0,1,0,1,1
asset_01,asset_01_C00011,asset_01_C00011,1100,0,0,1.0,0,0,0,1,1,1,1
asset_04,asset_04_C00003,asset_04_C00003,1095,0,0,1.0,0,0,0,1,0,1,1
asset_01,asset_01_C00017,asset_01_C00017,1094,0,0,1.0,0,0,0,1,0,1,1
asset_02,asset_02_C00002,asset_02_C00002,1093,0,0,1.0,0,0,703,1,0,1,1
asset_00,asset_00_C00004,asset_00_C00004,1092,0,0,1.0,0,0,0,1,0,1,1
asset_06,asset_06_C00017,asset_06_C00017,1084,0,0,1.0,0,0,783,1,0,1,1
asset_09,asset_09_C00002,asset_09_C00002,1084,0,0,1.0,0,0,0,1,0,1,1
asset_07,asset_07_C00002,asset_07_C00002,1076,0,0,1.0,0,0,0,1,0,1,1
asset_08,asset_08_C00006,asset_08_C00006,1057,0,0,1.0,0,0,0,1,0,1,1
asset_05,asset_05_C00012,asset_05_C00012,1045,0,0,1.0,0,0,0,1,0,1,1
asset_05,asset_05_C00017,asset_05_C00017,1045,0,0,1.0,0,0,0,1,1,1,1
asset_02,asset_02_C00010,asset_02_C00010,1040,0,0,1.0,0,0,0,1,1,1,1
asset_08,asset_08_C00017,asset_08_C00017,1040,0,0,1.0,0,0,0,1,1,1,1
asset_05,asset_05_C00001,asset_05_C00001,1037,0,0,1.0,0,0,0,1,0,1,1
asset_06,asset_06_C00018,asset_06_C00018,1036,0,0,1.0,0,0,0,1,0,1,1
asset_08,asset_08_C00002,asset_08_C00002,1033,0,0,1.0,0,0,0,1,1,1,1
asset_04,asset_04_C00014,asset_04_C00014,1024,0,0,1.0,0,0,0,1,1,1,1
asset_05,asset_05_C00018,asset_05_C00018,1023,0,0,1.0,0,0,0,1,0,1,1
asset_02,asset_02_C00007,asset_02_C00007,1008,0,0,1.0,0,0,0,1,1,1,1
asset_08,asset_08_C00008,asset_08_C00008,1006,0,0,1.0,0,0,547,1,0,1,1
asset_00,asset_00_C00011,asset_00_C00011,997,0,0,1.0,0,0,441,1,1,1,1
asset_09,asset_09_C00005,asset_09_C00005,973,0,0,1.0,0,0,0,1,0,1,1
asset_03,asset_03_C00005,asset_03_C00005,971,0,0,1.0,0,0,0,1,1,1,1
asset_01,asset_01_C00001,asset_01_C00001,967,0,0,1.0,0,0,0,1,0,1,1
asset_08,asset_08_C00015,asset_08_C00015,959,0,0,1.0,0,0,0,1,1,1,1
asset_07,asset_07_C00011,asset_07_C00011,958,0,0,1.0,0,0,0,1,0,1,1
asset_09,asset_09_C00007,asset_09_C00007,954,0,0,1.0,0,0,0,1,1,1,1
asset_05,asset_05_C00004,asset_05_C00004,953,0,0,1.0,0,0,0,1,0,1,1
asset_07,asset_07_C00006,asset_07_C00006,941,0,0,1.0,0,0,0,1,0,1,1
asset_03,asset_03_C00004,asset_03_C00004,940,0,0,1.0,0,0,0,1,0,1,1
asset_02,asset_02_C00006,asset_02_C00006,930,0,0,1.0,0,0,0,1,1,1,1
asset_00,asset_00_C00017,asset_00_C00017,928,0,0,1.0,0,0,0,1,0,1,1
asset_07,asset_07_C00004,asset_07_C00004,922,0,0,1.0,0,0,0,1,0,1,1
asset_01,asset_01_C00016,asset_01_C00016,920,0,0,1.0,0,0,262,1,0,1,1
asset_06,asset_06_C00001,asset_06_C00001,909,0,0,1.0,0,0,0,1,1,1,1
asset_05,asset_05_C00003,asset_05_C00003,896,0,0,1.0,0,0,0,1,0,1,1
asset_07,asset_07_C00009,asset_07_C00009,887,0,0,1.0,0,0,0,1,0,1,1
asset_04,asset_04_C00015,asset_04_C00015,883,0,0,1.0,0,0,0,1,0,1,1
asset_09,asset_09_C00011,asset_09_C00011,879,0,0,1.0,0,0,0,1,0,1,1
asset_06,asset_06_C00016,asset_06_C00016,876,0,0,1.0,0,0,0,1,0,1,1
asset_07,asset_07_C00010,asset_07_C00010,860,0,0,1.0,0,0,0,1,0,1,1
asset_07,asset_07_C00012,asset_07_C00012,849,0,0,1.0,0,0,0,1,1,1,1
asset_03,asset_03_C00011,asset_03_C00011,846,0,0,1.0,0,0,0,1,0,1,1
asset_05,asset_05_C00008,asset_05_C00008,842,0,0,1.0,0,0,0,1,0,1,1
asset_04,asset_04_C00007,asset_04_C00007,840,0,0,1.0,0,0,0,1,1,1,1
asset_06,asset_06_C00007,asset_06_C00007,839,0,0,1.0,0,0,0,1,1,1,1
asset_06,asset_06_C00003,asset_06_C00003,832,0,0,1.0,0,0,0,1,1,1,1
asset_01,asset_01_C00013,asset_01_C00013,826,0,0,1.0,0,0,0,1,1,1,1
asset_04,asset_04_C00010,asset_04_C00010,823,0,0,1.0,0,0,0,1,1,1,1
asset_03,asset_03_C00018,asset_03_C00018,818,0,0,1.0,0,0,0,1,1,1,1
asset_00,asset_00_C00003,asset_00_C00003,797,0,0,1.0,0,0,0,1,0,1,1
asset_02,asset_02_C00004,asset_02_C00004,797,0,0,1.0,0,0,268,1,1,1,1
asset_00,asset_00_C00013,asset_00_C00013,787,0,0,1.0,0,0,0,1,0,1,1
asset_06,asset_06_C00002,asset_06_C00002,786,0,0,1.0,0,0,0,1,0,1,1
asset_07,asset_07_C00014,asset_07_C00014,785,0,0,1.0,0,0,234,1,0,1,1
asset_01,asset_01_C00009,asset_01_C00009,783,0,0,1.0,0,0,0,1,1,1,1
asset_00,asset_00_C00007,asset_00_C00007,782,0,0,1.0,0,0,0,1,0,1,1
asset_05,asset_05_C00013,asset_05_C00013,779,0,0,1.0,0,0,0,1,1,1,1
asset_07,asset_07_C00013,asset_07_C00013,778,0,0,1.0,0,0,0,1,0,1,1
asset_08,asset_08_C00013,asset_08_C00013,778,0,0,1.0,0,0,0,1,0,1,1
asset_06,asset_06_C00009,asset_06_C00009,773,0,0,1.0,0,0,0,1,1,1,1
asset_00,asset_00_C00002,asset_00_C00002,767,0,0,1.0,0,0,0,1,1,1,1
asset_09,asset_09_C00001,asset_09_C00001,738,0,0,1.0,0,0,0,1,0,1,1
asset_05,asset_05_C00014,asset_05_C00014,735,0,0,1.0,0,0,0,1,0,1,1
asset_02,asset_02_C00017,asset_02_C00017,729,0,0,1.0,0,0,0,1,1,1,1
asset_04,asset_04_C00012,asset_04_C00012,726,0,0,1.0,0,0,0,1,0,1,1
asset_09,asset_09_C00006,asset_09_C00006,715,0,0,1.0,0,0,0,1,0,1,1
asset_04,asset_04_C00004,asset_04_C00004,705,0,0,1.0,0,0,0,1,1,1,1
asset_03,asset_03_C00006,asset_03_C00006,701,0,0,1.0,0,0,0,1,0,1,1
asset_01,asset_01_C00018,asset_01_C00018,699,0,0,1.0,0,0,0,1,0,1,1
asset_03,asset_03_C00015,asset_03_C00015,693,0,0,1.0,0,0,221,1,1,1,1
asset_00,asset_00_C00014,asset_00_C00014,689,0,0,1.0,0,0,0,1,1,1,1
asset_09,asset_09_C00015,asset_09_C00015,682,0,0,1.0,0,0,0,1,1,1,1
asset_03,asset_03_C00002,asset_03_C00002,675,0,0,1.0,0,0,0,1,1,1,1
asset_02,asset_02_C00015,asset_02_C00015,654,0,0,1.0,0,0,0,1,0,1,1
asset_03,asset_03_C00013,asset_03_C00013,644,0,0,1.0,0,0,0,1,0,1,1
asset_00,asset_00_C00006,asset_00_C00006,628,0,0,1.0,0,0,0,1,0,1,1
asset_06,asset_06_C00011,asset_06_C00011,628,0,0,1.0,0,0,0,1,0,1,1
asset_09,asset_09_C00013,asset_09_C00013,625,0,0,1.0,0,0,0,1,1,1,1
asset_08,asset_08_C00005,asset_08_C00005,622,0,0,1.0,0,0,0,1,1,1,1
asset_03,asset_03_C00016,asset_03_C00016,612,0,0,1.0,0,0,0,1,0,1,1
asset_08,asset_08_C00014,asset_08_C00014,611,0,0,1.0,0,0,0,1,0,1,1
asset_04,asset_04_C00017,asset_04_C00017,575,0,0,1.0,0,0,0,1,0,1,1
asset_04,asset_04_C00013,asset_04_C00013,562,0,0,1.0,0,0,0,1,0,1,1
asset_08,asset_08_C00004,asset_08_C00004,547,0,0,1.0,0,0,0,1,0,1,1
asset_02,asset_02_C00008,asset_02_C00008,493,0,0,1.0,0,0,0,1,0,1,1
asset_02,asset_02_C00013,asset_02_C00013,481,0,0,1.0,0,0,0,1,0,1,1
asset_00,asset_00_C00012,asset_00_C00012,452,0,0,1.0,0,0,0,1,0,1,1
asset_02,asset_02_C00018,asset_02_C00018,376,0,0,1.0,0,0,0,1,0,1,1
