sequence_id,asset_id,cycle_id,rows,windows
asset_00_C00001,asset_00,asset_00_C00001,1570,291
asset_00_C00002,asset_00,asset_00_C00002,767,130
asset_00_C00003,asset_00,asset_00_C00003,797,136
asset_00_C00004,asset_00,asset_00_C00004,1092,195
asset_00_C00005,asset_00,asset_00_C00005,1200,217
asset_00_C00006,asset_00,asset_00_C00006,628,102
asset_00_C00007,asset_00,asset_00_C00007,782,133
asset_00_C00008,asset_00,asset_00_C00008,1637,304
asset_00_C00009,asset_00,asset_00_C00009,1355,248
asset_00_C00010,asset_00,asset_00_C00010,1474,271
asset_00_C00011,asset_00,asset_00_C00011,997,176
asset_00_C00012,asset_00,asset_00_C00012,452,67
asset_00_C00013,asset_00,asset_00_C00013,787,134
asset_00_C00014,asset_00,asset_00_C00014,689,114
asset_00_C00015,asset_00,asset_00_C00015,1498,276
asset_00_C00016,asset_00,asset_00_C00016,1529,282
asset_00_C00017,asset_00,asset_00_C00017,928,162
asset_00_C00018,asset_00,asset_00_C00018,1322,241
asset_01_C00001,asset_01,asset_01_C00001,967,170
asset_01_C00002,asset_01,asset_01_C00002,1483,273
asset_01_C00003,asset_01,asset_01_C00003,1298,236
asset_01_C00004,asset_01,asset_01_C00004,1248,226
asset_01_C00005,asset_01,asset_01_C00005,1486,274
asset_01_C00006,asset_01,asset_01_C00006,1398,256
asset_01_C00007,asset_01,asset_01_C00007,1169,210
asset_01_C00008,asset_01,asset_01_C00008,1462,269
asset_01_C00009,asset_01,asset_01_C00009,783,133
asset_01_C00010,asset_01,asset_01_C00010,1224,221
asset_01_C00011,asset_01,asset_01_C00011,1100,197
asset_01_C00012,asset_01,asset_01_C00012,1224,221
asset_01_C00013,asset_01,asset_01_C00013,826,142
asset_01_C00014,asset_01,asset_01_C00014,1702,317
asset_01_C00015,asset_01,asset_01_C00015,1292,235
asset_01_C00016,asset_01,asset_01_C00016,920,161
asset_01_C00017,asset_01,asset_01_C00017,1094,195
asset_01_C00018,asset_01,asset_01_C00018,699,116
asset_02_C00001,asset_02,asset_02_C00001,1408,258
asset_02_C00002,asset_02,asset_02_C00002,1093,195
asset_02_C00003,asset_02,asset_02_C00003,1288,234
asset_02_C00004,asset_02,asset_02_C00004,797,136
asset_02_C00005,asset_02,asset_02_C00005,1418,260
asset_02_C00006,asset_02,asset_02_C00006,930,163
asset_02_C00007,asset_02,asset_02_C00007,1008,178
asset_02_C00008,asset_02,asset_02_C00008,493,75
asset_02_C00009,asset_02,asset_02_C00009,1133,203
asset_02_C00010,asset_02,asset_02_C00010,1040,185
asset_02_C00011,asset_02,asset_02_C00011,1736,324
asset_02_C00012,asset_02,asset_02_C00012,1374,251
asset_02_C00013,asset_02,asset_02_C00013,481,73
asset_02_C00014,asset_02,asset_02_C00014,1362,249
asset_02_C00015,asset_02,asset_02_C00015,654,107
asset_02_C00016,asset_02,asset_02_C00016,1116,200
asset_02_C00017,asset_02,asset_02_C00017,729,122
asset_02_C00018,asset_02,asset_02_C00018,376,52
asset_03_C00001,asset_03,asset_03_C00001,1697,316
asset_03_C00002,asset_03,asset_03_C00002,675,112
asset_03_C00003,asset_03,asset_03_C00003,1865,350
asset_03_C00004,asset_03,asset_03_C00004,940,165
asset_03_C00005,asset_03,asset_03_C00005,971,171
asset_03_C00006,asset_03,asset_03_C00006,701,117
asset_03_C00007,asset_03,asset_03_C00007,1147,206
asset_03_C00008,asset_03,asset_03_C00008,1314,239
asset_03_C00009,asset_03,asset_03_C00009,1436,264
asset_03_C00010,asset_03,asset_03_C00010,1172,211
asset_03_C00011,asset_03,asset_03_C00011,846,146
asset_03_C00012,asset_03,asset_03_C00012,1116,200
asset_03_C00013,asset_03,asset_03_C00013,644,105
asset_03_C00014,asset_03,asset_03_C00014,1301,237
asset_03_C00015,asset_03,asset_03_C00015,693,115
asset_03_C00016,asset_03,asset_03_C00016,612,99
asset_03_C00017,asset_03,asset_03_C00017,1310,239
asset_03_C00018,asset_03,asset_03_C00018,818,140
asset_04_C00001,asset_04,asset_04_C00001,1159,208
asset_04_C00002,asset_04,asset_04_C00002,1316,240
asset_04_C00003,asset_04,asset_04_C00003,1095,196
asset_04_C00004,asset_04,asset_04_C00004,705,118
asset_04_C00005,asset_04,asset_04_C00005,1286,234
asset_04_C00006,asset_04,asset_04_C00006,1136,204
asset_04_C00007,asset_04,asset_04_C00007,840,145
asset_04_C00008,asset_04,asset_04_C00008,1101,197
asset_04_C00009,asset_04,asset_04_C00009,1190,215
asset_04_C00010,asset_04,asset_04_C00010,823,141
asset_04_C00011,asset_04,asset_04_C00011,1364,249
asset_04_C00012,asset_04,asset_04_C00012,726,122
asset_04_C00013,asset_04,asset_04_C00013,562,89
asset_04_C00014,asset_04,asset_04_C00014,1024,181
asset_04_C00015,asset_04,asset_04_C00015,883,153
asset_04_C00016,asset_04,asset_04_C00016,1428,262
asset_04_C00017,asset_04,asset_04_C00017,575,92
asset_04_C00018,asset_04,asset_04_C00018,1102,197
asset_05_C00001,asset_05,asset_05_C00001,1037,184
asset_05_C00002,asset_05,asset_05_C00002,1195,216
asset_05_C00003,asset_05,asset_05_C00003,896,156
asset_05_C00004,asset_05,asset_05_C00004,953,167
asset_05_C00005,asset_05,asset_05_C00005,1479,272
asset_05_C00006,asset_05,asset_05_C00006,1513,279
asset_05_C00007,asset_05,asset_05_C00007,1132,203
asset_05_C00008,asset_05,asset_05_C00008,842,145
asset_05_C00009,asset_05,asset_05_C00009,1585,294
asset_05_C00010,asset_05,asset_05_C00010,1110,199
asset_05_C00011,asset_05,asset_05_C00011,1434,263
asset_05_C00012,asset_05,asset_05_C00012,1045,186
asset_05_C00013,asset_05,asset_05_C00013,779,132
asset_05_C00014,asset_05,asset_05_C00014,735,124
asset_05_C00015,asset_05,asset_05_C00015,1698,316
asset_05_C00016,asset_05,asset_05_C00016,1371,251
asset_05_C00017,asset_05,asset_05_C00017,1045,186
asset_05_C00018,asset_05,asset_05_C00018,1023,181
asset_06_C00001,asset_06,asset_06_C00001,909,158
asset_06_C00002,asset_06,asset_06_C00002,786,134
asset_06_C00003,asset_06,asset_06_C00003,832,143
asset_06_C00004,asset_06,asset_06_C00004,1226,222
asset_06_C00005,asset_06,asset_06_C00005,1199,216
asset_06_C00006,asset_06,asset_06_C00006,1231,223
asset_06_C00007,asset_06,asset_06_C00007,839,144
asset_06_C00008,asset_06,asset_06_C00008,1281,233
asset_06_C00009,asset_06,asset_06_C00009,773,131
asset_06_C00010,asset_06,asset_06_C00010,1527,282
asset_06_C00011,asset_06,asset_06_C00011,628,102
asset_06_C00012,asset_06,asset_06_C00012,1705,318
asset_06_C00013,asset_06,asset_06_C00013,1449,266
asset_06_C00014,asset_06,asset_06_C00014,1642,305
asset_06_C00015,asset_06,asset_06_C00015,1403,257
asset_06_C00016,asset_06,asset_06_C00016,876,152
asset_06_C00017,asset_06,asset_06_C00017,1084,193
asset_06_C00018,asset_06,asset_06_C00018,1036,184
asset_07_C00001,asset_07,asset_07_C00001,1412,259
asset_07_C00002,asset_07,asset_07_C00002,1076,192
asset_07_C00003,asset_07,asset_07_C00003,1543,285
asset_07_C00004,asset_07,asset_07_C00004,922,161
asset_07_C00005,asset_07,asset_07_C00005,1182,213
asset_07_C00006,asset_07,asset_07_C00006,941,165
asset_07_C00007,asset_07,asset_07_C00007,1609,298
asset_07_C00008,asset_07,asset_07_C00008,1148,206
asset_07_C00009,asset_07,asset_07_C00009,887,154
asset_07_C00010,asset_07,asset_07_C00010,860,149
asset_07_C00011,asset_07,asset_07_C00011,958,168
asset_07_C00012,asset_07,asset_07_C00012,849,146
asset_07_C00013,asset_07,asset_07_C00013,778,132
asset_07_C00014,asset_07,asset_07_C00014,785,134
asset_07_C00015,asset_07,asset_07_C00015,1548,286
asset_07_C00016,asset_07,asset_07_C00016,1233,223
asset_07_C00017,asset_07,asset_07_C00017,1667,310
asset_07_C00018,asset_07,asset_07_C00018,1389,254
asset_08_C00001,asset_08,asset_08_C00001,1261,229
asset_08_C00002,asset_08,asset_08_C00002,1033,183
asset_08_C00003,asset_08,asset_08_C00003,1307,238
asset_08_C00004,asset_08,asset_08_C00004,547,86
asset_08_C00005,asset_08,asset_08_C00005,622,101
asset_08_C00006,asset_08,asset_08_C00006,1057,188
asset_08_C00007,asset_08,asset_08_C00007,1241,225
asset_08_C00008,asset_08,asset_08_C00008,1006,178
asset_08_C00009,asset_08,asset_08_C00009,1161,209
asset_08_C00010,asset_08,asset_08_C00010,1306,238
asset_08_C00011,asset_08,asset_08_C00011,1308,238
asset_08_C00012,asset_08,asset_08_C00012,1539,284
asset_08_C00013,asset_08,asset_08_C00013,778,132
asset_08_C00014,asset_08,asset_08_C00014,611,99
asset_08_C00015,asset_08,asset_08_C00015,959,168
asset_08_C00016,asset_08,asset_08_C00016,1165,210
asset_08_C00017,asset_08,asset_08_C00017,1040,185
asset_08_C00018,asset_08,asset_08_C00018,1154,207
asset_09_C00001,asset_09,asset_09_C00001,738,124
asset_09_C00002,asset_09,asset_09_C00002,1084,193
asset_09_C00003,asset_09,asset_09_C00003,1310,239
asset_09_C00004,asset_09,asset_09_C00004,1261,229
asset_09_C00005,asset_09,asset_09_C00005,973,171
asset_09_C00006,asset_09,asset_09_C00006,715,120
asset_09_C00007,asset_09,asset_09_C00007,954,167
asset_09_C00008,asset_09,asset_09_C00008,1169,210
asset_09_C00009,asset_09,asset_09_C00009,1345,246
asset_09_C00010,asset_09,asset_09_C00010,1539,284
asset_09_C00011,asset_09,asset_09_C00011,879,152
asset_09_C00012,asset_09,asset_09_C00012,1389,254
asset_09_C00013,asset_09,asset_09_C00013,625,102
asset_09_C00014,asset_09,asset_09_C00014,1116,200
asset_09_C00015,asset_09,asset_09_C00015,682,113
asset_09_C00016,asset_09,asset_09_C00016,1521,281
asset_09_C00017,asset_09,asset_09_C00017,1663,309
asset_09_C00018,asset_09,asset_09_C00018,1584,293
