asset_id,rows,cycles,start_time,end_time,observed_hours_from_rows,median_dt_min,phase_mode,prod_row_pct,informative_row_pct,low_info_prod_pct,informative_within_production_pct,low_info_within_production_pct,max_Rf_m2K_W,max_m_total_kg_m2,fouling_onset_events,clog_onset_events,planned_maint_events,unplanned_maint_events,maintenance_total
asset_01,21375,18,2026-01-01 03:54:00+00:00,2026-01-25 17:31:00+00:00,356.25,1.0,production,96.0093567251462,34.97543859649122,65.02456140350877,32.27268297436897,67.72731702563102,0.0029128933,2.0859229113,18,6,15,9,24
asset_05,20872,18,2026-01-01 04:12:00+00:00,2026-01-26 07:27:00+00:00,347.8666666666667,1.0,production,95.82694518972787,40.75316213108471,59.24683786891529,38.17309134543273,61.82690865456727,0.0030494836,2.1837351985,18,7,15,10,25
asset_07,20787,18,2026-01-01 05:42:00+00:00,2026-01-23 19:35:00+00:00,346.45,1.0,production,96.47375763698466,36.39774859287054,63.60225140712945,34.073002892191084,65.92699710780892,0.0025221337,1.8060999437,18,3,18,3,21
asset_09,20547,18,2026-01-01 03:53:00+00:00,2026-01-25 00:32:00+00:00,342.45,1.0,production,95.04063853603932,39.94743758212878,60.05256241787122,36.813805817288,63.18619418271201,0.0025126401,1.7993015872,18,8,18,8,26
asset_06,20426,18,2026-01-01 03:13:00+00:00,2026-01-24 01:05:00+00:00,340.43333333333334,1.0,production,95.35885635954176,33.33496524037991,66.66503475962008,30.090358353013656,69.90964164698634,0.00306,2.191266,18,7,16,9,25
asset_00,19504,18,2026-01-01 05:57:00+00:00,2026-01-24 22:48:00+00:00,325.06666666666666,1.0,production,95.44708777686628,25.881870385561932,74.11812961443806,22.3463687150838,77.6536312849162,0.0020792563,1.488955465,18,6,18,6,24
asset_03,19258,18,2026-01-01 00:26:00+00:00,2026-01-23 11:32:00+00:00,320.96666666666664,1.0,production,95.26949839027937,41.982552705369194,58.0174472946308,39.10176050580476,60.89823949419524,0.0023498528,1.6827295755,18,7,18,7,25
asset_08,19095,18,2026-01-01 03:01:00+00:00,2026-01-24 02:18:00+00:00,318.25,1.0,production,94.98821681068343,35.08771929824561,64.91228070175438,31.662807365751462,68.33719263424854,0.0027111683,1.9414676485,18,9,17,10,27
asset_02,18436,18,2026-01-01 02:53:00+00:00,2026-01-23 07:08:00+00:00,307.26666666666665,1.0,production,95.3840312432198,39.02690388370579,60.973096116294215,36.0762013079329,63.9237986920671,0.0027407045,1.9626185173,18,7,18,7,25
asset_04,18315,18,2026-01-01 05:28:00+00:00,2026-01-22 14:52:00+00:00,305.25,1.0,production,95.47365547365547,36.991536991537,63.00846300846301,34.004346334210226,65.99565366578977,0.002617478,1.8743760172,18,4,18,4,22
