asset_id,sequence_id,cycle_id,cycle_index,rows,start_time,end_time,duration_h,observed_h_from_rows,median_dt_min,production_rows,production_row_pct,cip_rows,maintenance_rows,informative_row_pct,low_info_prod_pct,informative_within_production_pct,low_info_within_production_pct,max_stage,stage_mode,start_severity,end_severity,max_severity,severity_increase,fouling_onset_events,clog_onset_events,clog_rows,has_unplanned_horizon,phase_set,last_maintenance_type_mode,maintenance_events,planned_maint_events,unplanned_maint_events,maintenance_duration_min,maintenance_types,fault_types
asset_02,asset_02_C00008,asset_02_C00008,8,493,2026-01-10 01:22:00+00:00,2026-01-10 09:34:00+00:00,8.2,8.216666666666667,1.0,452,91.68356997971603,41,0,59.02636916835699,40.97363083164301,55.309734513274336,44.690265486725664,2,stable,0.0001325421,0.0001240042,0.0021489084,-8.537900000000012e-06,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,41.0,scheduled_CIP,preventive
asset_02,asset_02_C00009,asset_02_C00009,9,1133,2026-01-11 01:54:00+00:00,2026-01-11 20:46:00+00:00,18.866666666666667,18.883333333333333,1.0,1086,95.85172109443954,37,10,27.802294792586054,72.19770520741395,24.677716390423573,75.32228360957643,2,stable,0.0001240051,0.0001783203,0.001745968,5.43152e-05,1,1,30,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,47.0,"scheduled_CIP,unclog","clogging,preventive"
asset_02,asset_02_C00010,asset_02_C00010,10,1040,2026-01-12 07:21:00+00:00,2026-01-13 00:40:00+00:00,17.316666666666666,17.333333333333332,1.0,978,94.03846153846153,38,24,37.40384615384615,62.59615384615385,33.43558282208589,66.56441717791411,2,stable,0.0001783227,0.0002974738,0.0025013494,0.00011915109999999996,1,1,28,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,62.0,"scheduled_CIP,unclog","clogging,preventive"
asset_02,asset_02_C00011,asset_02_C00011,11,1736,2026-01-13 05:38:00+00:00,2026-01-14 10:33:00+00:00,28.916666666666668,28.933333333333334,1.0,1702,98.04147465437788,34,0,36.923963133640555,63.076036866359445,35.66392479435957,64.33607520564041,2,stable,0.0002974743,0.0003262711,0.0020679153,2.8796799999999988e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,34.0,scheduled_CIP,preventive
asset_02,asset_02_C00012,asset_02_C00012,12,1374,2026-01-14 20:52:00+00:00,2026-01-15 19:45:00+00:00,22.883333333333333,22.9,1.0,1334,97.08879184861718,40,0,31.077147016011647,68.92285298398836,29.01049475262369,70.98950524737631,2,stable,0.0003262717,0.0001340587,0.0021213006,-0.00019221300000000002,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,40.0,scheduled_CIP,preventive
asset_02,asset_02_C00013,asset_02_C00013,13,481,2026-01-16 05:29:00+00:00,2026-01-16 13:29:00+00:00,8.0,8.016666666666667,1.0,442,91.89189189189189,39,0,72.76507276507277,27.234927234927238,70.36199095022624,29.638009049773757,2,advanced,0.0001341041,0.0003453449,0.0026154328,0.00021124080000000002,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,39.0,scheduled_CIP,preventive
asset_02,asset_02_C00014,asset_02_C00014,14,1362,2026-01-16 16:50:00+00:00,2026-01-17 15:31:00+00:00,22.683333333333334,22.7,1.0,1315,96.54919236417034,47,0,47.87077826725404,52.12922173274597,46.00760456273764,53.99239543726235,2,stable,0.0003453458,0.0001086275,0.0015117168,-0.0002367183,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,47.0,scheduled_CIP,preventive
asset_02,asset_02_C00015,asset_02_C00015,15,654,2026-01-18 14:29:00+00:00,2026-01-19 01:22:00+00:00,10.883333333333333,10.9,1.0,614,93.88379204892966,40,0,60.24464831804281,39.75535168195719,57.65472312703584,42.34527687296417,2,stable,0.0001086619,0.0001940755,0.0025307459,8.541359999999999e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,40.0,scheduled_CIP,preventive
asset_02,asset_02_C00016,asset_02_C00016,16,1116,2026-01-20 00:20:00+00:00,2026-01-20 18:55:00+00:00,18.583333333333332,18.6,1.0,1070,95.87813620071685,46,0,38.53046594982079,61.469534050179206,35.88785046728972,64.11214953271028,2,stable,0.0001940764,0.0001378044,0.0023175475,-5.6272000000000006e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,46.0,scheduled_CIP,preventive
asset_02,asset_02_C00017,asset_02_C00017,17,729,2026-01-21 14:55:00+00:00,2026-01-22 03:03:00+00:00,12.133333333333333,12.15,1.0,658,90.26063100137175,32,39,47.46227709190672,52.53772290809328,41.79331306990882,58.20668693009119,2,stable,0.0001378069,0.0001451174,0.0020741264,7.31049999999999e-06,1,1,21,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,71.0,"scheduled_CIP,unclog","clogging,preventive"
asset_02,asset_02_C00018,asset_02_C00018,18,376,2026-01-23 00:53:00+00:00,2026-01-23 07:08:00+00:00,6.25,6.266666666666667,1.0,338,89.8936170212766,38,0,57.97872340425532,42.02127659574468,53.25443786982249,46.74556213017752,2,stable,0.0001451448,0.0001353024,0.0015386155,-9.842400000000006e-06,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,38.0,scheduled_CIP,preventive
asset_03,asset_03_C00001,asset_03_C00001,1,1697,2026-01-01 00:26:00+00:00,2026-01-02 04:42:00+00:00,28.266666666666666,28.283333333333335,1.0,1660,97.81968179139658,37,0,24.572775486152032,75.42722451384797,22.89156626506024,77.10843373493977,2,stable,4.50247e-05,0.0001388755,0.0014074212,9.38508e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",none,1,1,0,37.0,scheduled_CIP,preventive
asset_03,asset_03_C00002,asset_03_C00002,2,675,2026-01-02 12:27:00+00:00,2026-01-02 23:41:00+00:00,11.233333333333333,11.25,1.0,622,92.14814814814815,31,22,53.925925925925924,46.074074074074076,50.0,50.0,2,stable,0.0001388819,0.0001260354,0.0016518324,-1.2846499999999986e-05,1,1,21,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,53.0,"scheduled_CIP,unclog","clogging,preventive"
asset_03,asset_03_C00003,asset_03_C00003,3,1865,2026-01-03 22:21:00+00:00,2026-01-05 05:25:00+00:00,31.066666666666666,31.083333333333332,1.0,1783,95.60321715817695,42,40,34.42359249329759,65.57640750670242,31.40773976444195,68.59226023555804,2,stable,0.000126036,6.95464e-05,0.0013887974,-5.6489599999999995e-05,1,1,18,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,82.0,"scheduled_CIP,unclog","clogging,preventive"
asset_03,asset_03_C00004,asset_03_C00004,4,940,2026-01-05 12:25:00+00:00,2026-01-06 04:04:00+00:00,15.65,15.666666666666666,1.0,891,94.7872340425532,49,0,36.38297872340426,63.61702127659574,32.88439955106622,67.11560044893379,2,stable,6.95493e-05,6.31808e-05,0.0017127866,-6.368499999999998e-06,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,49.0,scheduled_CIP,preventive
asset_03,asset_03_C00005,asset_03_C00005,5,971,2026-01-07 01:26:00+00:00,2026-01-07 17:36:00+00:00,16.166666666666668,16.183333333333334,1.0,921,94.85066941297632,37,13,65.9114315139032,34.08856848609681,64.06080347448425,35.93919652551574,2,stable,6.31973e-05,9.34686e-05,0.0020434874,3.027129999999999e-05,1,1,10,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,50.0,"scheduled_CIP,unclog","clogging,preventive"
asset_03,asset_03_C00006,asset_03_C00006,6,701,2026-01-07 22:58:00+00:00,2026-01-08 10:38:00+00:00,11.666666666666666,11.683333333333334,1.0,660,94.151212553495,41,0,51.925820256776035,48.074179743223965,48.93939393939394,51.06060606060606,2,stable,9.34788e-05,0.0001335831,0.0020030786,4.01043e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,41.0,scheduled_CIP,preventive
asset_03,asset_03_C00007,asset_03_C00007,7,1147,2026-01-08 14:34:00+00:00,2026-01-09 09:40:00+00:00,19.1,19.116666666666667,1.0,1114,97.1229293809939,33,0,34.69921534437663,65.30078465562337,32.76481149012567,67.23518850987432,2,stable,0.0001335837,0.0001872663,0.0015156149,5.368260000000001e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,33.0,scheduled_CIP,preventive
asset_03,asset_03_C00008,asset_03_C00008,8,1314,2026-01-09 15:20:00+00:00,2026-01-10 13:13:00+00:00,21.883333333333333,21.9,1.0,1280,97.4124809741248,34,0,52.96803652968036,47.03196347031963,51.71875,48.28125,2,stable,0.0001872683,0.0001324167,0.0023373991,-5.485160000000001e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,34.0,scheduled_CIP,preventive
asset_03,asset_03_C00009,asset_03_C00009,9,1436,2026-01-11 11:57:00+00:00,2026-01-12 11:52:00+00:00,23.916666666666668,23.933333333333334,1.0,1395,97.14484679665738,41,0,30.64066852367688,69.35933147632312,28.602150537634408,71.3978494623656,2,stable,0.0001324174,0.0001510844,0.0023278931,1.8667000000000016e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,41.0,scheduled_CIP,preventive
asset_03,asset_03_C00010,asset_03_C00010,10,1172,2026-01-13 06:39:00+00:00,2026-01-14 02:10:00+00:00,19.516666666666666,19.533333333333335,1.0,1131,96.50170648464164,41,0,43.08873720136519,56.91126279863481,41.02564102564102,58.97435897435898,2,stable,0.000151086,6.14792e-05,0.0020523792,-8.960680000000001e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,41.0,scheduled_CIP,preventive
asset_03,asset_03_C00011,asset_03_C00011,11,846,2026-01-14 08:10:00+00:00,2026-01-14 22:15:00+00:00,14.083333333333334,14.1,1.0,806,95.27186761229315,40,0,42.08037825059102,57.919621749408975,39.20595533498759,60.7940446650124,2,stable,6.14832e-05,0.0001155555,0.0017318486,5.40723e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,40.0,scheduled_CIP,preventive
asset_03,asset_03_C00012,asset_03_C00012,12,1116,2026-01-15 14:43:00+00:00,2026-01-16 09:18:00+00:00,18.583333333333332,18.6,1.0,1070,95.87813620071685,46,0,50.44802867383512,49.551971326164875,48.3177570093458,51.6822429906542,2,stable,0.0001155577,4.18348e-05,0.001950869,-7.37229e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,46.0,scheduled_CIP,preventive
asset_03,asset_03_C00013,asset_03_C00013,13,644,2026-01-17 02:19:00+00:00,2026-01-17 13:02:00+00:00,10.716666666666667,10.733333333333333,1.0,608,94.40993788819875,36,0,55.590062111801245,44.409937888198755,52.960526315789465,47.03947368421053,2,stable,4.18593e-05,0.0001527565,0.0014891766,0.00011089719999999999,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,36.0,scheduled_CIP,preventive
asset_03,asset_03_C00014,asset_03_C00014,14,1301,2026-01-17 21:42:00+00:00,2026-01-18 19:22:00+00:00,21.666666666666668,21.683333333333334,1.0,1231,94.619523443505,26,44,43.81245196003075,56.18754803996926,40.61738424045491,59.38261575954509,2,stable,0.0001527575,0.00022006,0.0019528588,6.73025e-05,1,1,25,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,70.0,"scheduled_CIP,unclog","clogging,preventive"
asset_03,asset_03_C00015,asset_03_C00015,15,693,2026-01-19 07:04:00+00:00,2026-01-19 18:36:00+00:00,11.533333333333333,11.55,1.0,627,90.47619047619048,45,21,55.266955266955264,44.733044733044736,50.558213716108455,49.441786283891545,2,stable,0.0002200676,3.19747e-05,0.0012155,-0.00018809289999999998,1,1,15,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,66.0,"scheduled_CIP,unclog","clogging,preventive"
asset_03,asset_03_C00016,asset_03_C00016,16,612,2026-01-20 08:27:00+00:00,2026-01-20 18:38:00+00:00,10.183333333333334,10.2,1.0,576,94.11764705882354,36,0,67.3202614379085,32.6797385620915,65.27777777777779,34.72222222222222,2,stable,3.20012e-05,0.0002057172,0.0021363114,0.000173716,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,36.0,scheduled_CIP,preventive
asset_03,asset_03_C00017,asset_03_C00017,17,1310,2026-01-21 05:03:00+00:00,2026-01-22 02:52:00+00:00,21.816666666666666,21.833333333333332,1.0,1224,93.43511450381679,48,38,21.908396946564885,78.09160305343511,16.42156862745098,83.57843137254902,2,stable,0.0002057178,5.08635e-05,0.0019609865,-0.0001548543,1,1,10,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,86.0,"scheduled_CIP,unclog","clogging,preventive"
asset_03,asset_03_C00018,asset_03_C00018,18,818,2026-01-22 21:55:00+00:00,2026-01-23 11:32:00+00:00,13.616666666666667,13.633333333333333,1.0,748,91.44254278728606,47,23,42.54278728606357,57.457212713936435,37.16577540106952,62.834224598930476,2,stable,5.08656e-05,8.13788e-05,0.0023498528,3.051319999999999e-05,1,1,24,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,70.0,"scheduled_CIP,unclog","clogging,preventive"
asset_04,asset_04_C00001,asset_04_C00001,1,1159,2026-01-01 05:28:00+00:00,2026-01-02 00:46:00+00:00,19.3,19.316666666666666,1.0,1115,96.20362381363245,44,0,38.56773080241588,61.43226919758412,36.143497757847534,63.856502242152466,2,stable,4.10478e-05,0.0001068724,0.0019888919,6.582460000000001e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",none,1,1,0,44.0,scheduled_CIP,preventive
asset_04,asset_04_C00002,asset_04_C00002,2,1316,2026-01-02 06:20:00+00:00,2026-01-03 04:15:00+00:00,21.916666666666668,21.933333333333334,1.0,1286,97.72036474164133,30,0,18.161094224924014,81.83890577507599,16.25194401244168,83.74805598755832,2,stable,0.0001068727,0.0002141885,0.0018674514,0.00010731580000000001,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,30.0,scheduled_CIP,preventive
asset_04,asset_04_C00003,asset_04_C00003,3,1095,2026-01-04 01:22:00+00:00,2026-01-04 19:36:00+00:00,18.233333333333334,18.25,1.0,1051,95.98173515981735,44,0,32.51141552511416,67.48858447488585,29.686013320647003,70.31398667935301,2,stable,0.0002141902,6.51747e-05,0.0017858199,-0.0001490155,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,44.0,scheduled_CIP,preventive
asset_04,asset_04_C00004,asset_04_C00004,4,705,2026-01-05 02:46:00+00:00,2026-01-05 14:30:00+00:00,11.733333333333333,11.75,1.0,629,89.21985815602837,37,39,48.36879432624113,51.63120567375886,42.130365659777425,57.869634340222575,2,stable,6.51781e-05,8.19045e-05,0.0015262534,1.6726400000000003e-05,1,1,14,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,76.0,"scheduled_CIP,unclog","clogging,preventive"
asset_04,asset_04_C00005,asset_04_C00005,5,1286,2026-01-05 19:04:00+00:00,2026-01-06 16:29:00+00:00,21.416666666666668,21.433333333333334,1.0,1254,97.51166407465007,32,0,31.181959564541213,68.81804043545878,29.42583732057416,70.57416267942584,2,stable,8.19053e-05,0.0002625116,0.0018038442,0.00018060629999999998,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,32.0,scheduled_CIP,preventive
asset_04,asset_04_C00006,asset_04_C00006,6,1136,2026-01-07 02:15:00+00:00,2026-01-07 21:10:00+00:00,18.916666666666668,18.933333333333334,1.0,1094,96.30281690140845,42,0,36.53169014084507,63.46830985915493,34.09506398537477,65.90493601462522,2,stable,0.0002625129,0.0001301589,0.0017981087,-0.000132354,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,42.0,scheduled_CIP,preventive
asset_04,asset_04_C00007,asset_04_C00007,7,840,2026-01-08 05:00:00+00:00,2026-01-08 18:59:00+00:00,13.983333333333333,14.0,1.0,789,93.92857142857143,34,17,47.976190476190474,52.023809523809526,44.61343472750317,55.38656527249684,2,stable,0.0001301658,0.0001485284,0.0016674335,1.83626e-05,1,1,22,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,51.0,"scheduled_CIP,unclog","clogging,preventive"
asset_04,asset_04_C00008,asset_04_C00008,8,1101,2026-01-09 05:43:00+00:00,2026-01-10 00:03:00+00:00,18.333333333333332,18.35,1.0,1057,96.00363306085377,44,0,34.69573115349682,65.30426884650318,31.97729422894986,68.02270577105014,2,stable,0.0001485296,5.36217e-05,0.0014556814,-9.490789999999999e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,44.0,scheduled_CIP,preventive
asset_04,asset_04_C00009,asset_04_C00009,9,1190,2026-01-10 13:50:00+00:00,2026-01-11 09:39:00+00:00,19.816666666666666,19.833333333333332,1.0,1146,96.30252100840336,44,0,17.899159663865547,82.10084033613445,14.74694589877836,85.25305410122164,2,stable,5.36222e-05,9.41324e-05,0.0024749549,4.05102e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,44.0,scheduled_CIP,preventive
asset_04,asset_04_C00010,asset_04_C00010,10,823,2026-01-11 23:14:00+00:00,2026-01-12 12:56:00+00:00,13.7,13.716666666666667,1.0,748,90.88699878493317,40,35,37.545565006075336,62.454434993924664,31.283422459893046,68.71657754010695,2,stable,9.41352e-05,6.73003e-05,0.0018568794,-2.6834900000000003e-05,1,1,19,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,75.0,"scheduled_CIP,unclog","clogging,preventive"
asset_04,asset_04_C00011,asset_04_C00011,11,1364,2026-01-12 22:52:00+00:00,2026-01-13 21:35:00+00:00,22.716666666666665,22.733333333333334,1.0,1328,97.36070381231671,36,0,22.727272727272727,77.27272727272727,20.632530120481928,79.36746987951807,2,stable,6.73007e-05,0.0001714441,0.0023628767,0.00010414339999999998,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,36.0,scheduled_CIP,preventive
asset_04,asset_04_C00012,asset_04_C00012,12,726,2026-01-14 06:35:00+00:00,2026-01-14 18:40:00+00:00,12.083333333333334,12.1,1.0,678,93.38842975206612,48,0,63.63636363636363,36.36363636363637,61.06194690265486,38.93805309734513,2,stable,0.0001714606,8.87571e-05,0.0016833489,-8.27035e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,48.0,scheduled_CIP,preventive
asset_04,asset_04_C00013,asset_04_C00013,13,562,2026-01-15 05:08:00+00:00,2026-01-15 14:29:00+00:00,9.35,9.366666666666667,1.0,525,93.41637010676156,37,0,56.04982206405694,43.95017793594306,52.95238095238095,47.04761904761905,2,stable,8.87882e-05,0.000296599,0.0023021742,0.00020781079999999998,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,37.0,scheduled_CIP,preventive
asset_04,asset_04_C00014,asset_04_C00014,14,1024,2026-01-15 23:38:00+00:00,2026-01-16 16:41:00+00:00,17.05,17.066666666666666,1.0,945,92.28515625,41,38,34.86328125,65.13671875,29.417989417989414,70.58201058201058,2,stable,0.0002965999,6.58067e-05,0.0014743334,-0.00023079320000000004,1,1,28,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,79.0,"scheduled_CIP,unclog","clogging,preventive"
asset_04,asset_04_C00015,asset_04_C00015,15,883,2026-01-17 15:28:00+00:00,2026-01-18 06:10:00+00:00,14.7,14.716666666666667,1.0,848,96.03624009060023,35,0,65.118912797282,34.88108720271801,63.67924528301887,36.32075471698113,2,stable,6.58206e-05,0.0003270953,0.002617478,0.0002612747,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,35.0,scheduled_CIP,preventive
asset_04,asset_04_C00016,asset_04_C00016,16,1428,2026-01-18 14:05:00+00:00,2026-01-19 13:52:00+00:00,23.783333333333335,23.8,1.0,1385,96.98879551820728,43,0,26.820728291316527,73.17927170868347,24.548736462093864,75.45126353790613,2,stable,0.0003270957,6.88585e-05,0.0020144163,-0.0002582372,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,43.0,scheduled_CIP,preventive
