asset_id,sequence_id,cycle_id,cycle_index,rows,start_time,end_time,duration_h,observed_h_from_rows,median_dt_min,production_rows,production_row_pct,cip_rows,maintenance_rows,informative_row_pct,low_info_prod_pct,informative_within_production_pct,low_info_within_production_pct,max_stage,stage_mode,start_severity,end_severity,max_severity,severity_increase,fouling_onset_events,clog_onset_events,clog_rows,has_unplanned_horizon,phase_set,last_maintenance_type_mode,maintenance_events,planned_maint_events,unplanned_maint_events,maintenance_duration_min,maintenance_types,fault_types
asset_04,asset_04_C00017,asset_04_C00017,17,575,2026-01-20 13:00:00+00:00,2026-01-20 22:34:00+00:00,9.566666666666666,9.583333333333334,1.0,543,94.43478260869566,32,0,53.565217391304344,46.43478260869565,50.82872928176796,49.171270718232044,2,stable,6.88684e-05,0.0001519984,0.0017153182,8.313e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,32.0,scheduled_CIP,preventive
asset_04,asset_04_C00018,asset_04_C00018,18,1102,2026-01-21 20:31:00+00:00,2026-01-22 14:52:00+00:00,18.35,18.366666666666667,1.0,1065,96.64246823956442,37,0,50.72595281306715,49.274047186932854,49.014084507042256,50.985915492957744,2,stable,0.0001520016,0.000115991,0.0019025909,-3.601060000000002e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,37.0,scheduled_CIP,preventive
asset_05,asset_05_C00001,asset_05_C00001,1,1037,2026-01-01 04:12:00+00:00,2026-01-01 21:28:00+00:00,17.266666666666666,17.283333333333335,1.0,1001,96.52844744455159,0,36,51.494696239151395,48.5053037608486,49.75024975024975,50.24975024975025,2,stable,2.79645e-05,8.87963e-05,0.0019460956,6.08318e-05,1,0,0,1,"maintenance,production",none,1,0,1,36.0,CIP_extra,fouling
asset_05,asset_05_C00002,asset_05_C00002,2,1195,2026-01-02 18:49:00+00:00,2026-01-03 14:43:00+00:00,19.9,19.916666666666668,1.0,1148,96.06694560669456,47,0,52.80334728033472,47.19665271966527,50.87108013937283,49.12891986062718,2,stable,8.87995e-05,5.54797e-05,0.0018545047,-3.33198e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",CIP_extra,1,1,0,47.0,scheduled_CIP,preventive
asset_05,asset_05_C00003,asset_05_C00003,3,896,2026-01-04 07:23:00+00:00,2026-01-04 22:18:00+00:00,14.916666666666666,14.933333333333334,1.0,852,95.08928571428571,44,0,48.88392857142857,51.11607142857143,46.244131455399064,53.755868544600936,2,stable,5.54816e-05,7.4263e-05,0.0016885211,1.8781400000000003e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,44.0,scheduled_CIP,preventive
asset_05,asset_05_C00004,asset_05_C00004,4,953,2026-01-05 03:25:00+00:00,2026-01-05 19:17:00+00:00,15.866666666666667,15.883333333333333,1.0,916,96.11752360965373,37,0,39.03462749213011,60.96537250786989,36.572052401746724,63.427947598253276,2,stable,7.42658e-05,0.0002397527,0.0030494836,0.0001654869,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,37.0,scheduled_CIP,preventive
asset_05,asset_05_C00005,asset_05_C00005,5,1479,2026-01-06 04:41:00+00:00,2026-01-07 05:19:00+00:00,24.633333333333333,24.65,1.0,1402,94.79377958079783,38,39,35.56457065584855,64.43542934415146,32.02567760342368,67.97432239657631,2,stable,0.0002397536,0.0001908667,0.0022753595,-4.88869e-05,1,1,27,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,77.0,"scheduled_CIP,unclog","clogging,preventive"
asset_05,asset_05_C00006,asset_05_C00006,6,1513,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,25.2,25.216666666666665,1.0,1472,97.29015201586253,27,14,38.79709187045604,61.20290812954396,37.09239130434783,62.90760869565217,2,stable,0.0001908676,0.0003597393,0.0027242027,0.00016887170000000004,1,1,30,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,41.0,"scheduled_CIP,unclog","clogging,preventive"
asset_05,asset_05_C00007,asset_05_C00007,7,1132,2026-01-10 00:32:00+00:00,2026-01-10 19:23:00+00:00,18.85,18.866666666666667,1.0,1082,95.58303886925795,37,13,46.28975265017668,53.71024734982333,43.80776340110906,56.19223659889094,2,stable,0.0003597404,0.0001512067,0.0022090727,-0.00020853370000000003,1,1,16,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,50.0,"scheduled_CIP,unclog","clogging,preventive"
asset_05,asset_05_C00008,asset_05_C00008,8,842,2026-01-11 07:28:00+00:00,2026-01-11 21:29:00+00:00,14.016666666666667,14.033333333333333,1.0,802,95.24940617577197,40,0,38.00475059382423,61.995249406175766,34.91271820448878,65.08728179551122,2,stable,0.0001512093,0.000206681,0.0023846359,5.547170000000002e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,40.0,scheduled_CIP,preventive
asset_05,asset_05_C00009,asset_05_C00009,9,1585,2026-01-12 15:52:00+00:00,2026-01-13 18:16:00+00:00,26.4,26.416666666666668,1.0,1542,97.28706624605678,43,0,32.17665615141956,67.82334384858044,30.285343709468222,69.71465629053178,2,stable,0.0002066816,0.0001171555,0.0024911065,-8.95261e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,43.0,scheduled_CIP,preventive
asset_05,asset_05_C00010,asset_05_C00010,10,1110,2026-01-14 17:20:00+00:00,2026-01-15 11:49:00+00:00,18.483333333333334,18.5,1.0,1084,97.65765765765765,0,26,52.072072072072075,47.927927927927925,50.92250922509225,49.07749077490775,2,stable,0.0001171601,0.0001577764,0.001977708,4.0616299999999986e-05,1,0,0,1,"maintenance,production",scheduled_CIP,1,0,1,26.0,CIP_extra,fouling
asset_05,asset_05_C00011,asset_05_C00011,11,1434,2026-01-16 09:42:00+00:00,2026-01-17 09:35:00+00:00,23.883333333333333,23.9,1.0,1394,97.21059972105998,40,0,34.30962343096235,65.69037656903765,32.42467718794835,67.57532281205165,2,stable,0.0001577775,0.0001109524,0.0027946961,-4.682510000000001e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",CIP_extra,1,1,0,40.0,scheduled_CIP,preventive
asset_05,asset_05_C00012,asset_05_C00012,12,1045,2026-01-17 16:48:00+00:00,2026-01-18 10:12:00+00:00,17.4,17.416666666666668,1.0,990,94.73684210526316,0,55,44.01913875598086,55.980861244019145,40.909090909090914,59.09090909090909,2,stable,0.0001109557,2.52566e-05,0.0019813245,-8.56991e-05,1,0,0,1,"maintenance,production",scheduled_CIP,1,0,1,55.0,CIP_extra,fouling
asset_05,asset_05_C00013,asset_05_C00013,13,779,2026-01-19 05:09:00+00:00,2026-01-19 18:07:00+00:00,12.966666666666667,12.983333333333333,1.0,719,92.29781771501925,49,11,52.374839537869065,47.625160462130935,48.400556328233655,51.599443671766345,2,stable,2.52591e-05,4.18858e-05,0.0016222432,1.6626699999999998e-05,1,1,30,1,"CIP_acid,CIP_alkaline,maintenance,production",CIP_extra,2,1,1,60.0,"scheduled_CIP,unclog","clogging,preventive"
asset_05,asset_05_C00014,asset_05_C00014,14,735,2026-01-20 07:04:00+00:00,2026-01-20 19:18:00+00:00,12.233333333333333,12.25,1.0,684,93.06122448979592,51,0,47.074829931972786,52.925170068027214,43.12865497076023,56.87134502923976,2,stable,4.18961e-05,7.81332e-05,0.0018468604,3.6237100000000006e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,51.0,scheduled_CIP,preventive
asset_05,asset_05_C00015,asset_05_C00015,15,1698,2026-01-21 09:46:00+00:00,2026-01-22 14:03:00+00:00,28.283333333333335,28.3,1.0,1638,96.46643109540636,38,22,35.924617196702,64.075382803298,33.57753357753357,66.42246642246641,2,stable,7.8134e-05,0.0001639743,0.00223946,8.58403e-05,1,1,15,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,60.0,"scheduled_CIP,unclog","clogging,preventive"
asset_05,asset_05_C00016,asset_05_C00016,16,1371,2026-01-23 00:59:00+00:00,2026-01-23 23:49:00+00:00,22.833333333333332,22.85,1.0,1318,96.1342086068563,35,18,33.98978847556528,66.01021152443471,31.33535660091047,68.66464339908953,2,stable,0.0001639748,0.0001720043,0.0022064741,8.029500000000008e-06,1,1,15,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,53.0,"scheduled_CIP,unclog","clogging,preventive"
asset_05,asset_05_C00017,asset_05_C00017,17,1045,2026-01-24 10:47:00+00:00,2026-01-25 04:11:00+00:00,17.4,17.416666666666668,1.0,974,93.20574162679426,34,37,37.41626794258373,62.58373205741626,32.85420944558521,67.14579055441479,2,stable,0.0001720064,0.0001511067,0.0024113958,-2.08997e-05,1,1,24,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,71.0,"scheduled_CIP,unclog","clogging,preventive"
asset_05,asset_05_C00018,asset_05_C00018,18,1023,2026-01-25 14:25:00+00:00,2026-01-26 07:27:00+00:00,17.033333333333335,17.05,1.0,983,96.08993157380255,40,0,30.596285434995114,69.40371456500489,27.77212614445575,72.22787385554426,2,stable,0.0001511087,0.0001486646,0.0022059147,-2.444099999999999e-06,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,40.0,scheduled_CIP,preventive
asset_06,asset_06_C00001,asset_06_C00001,1,909,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,15.133333333333333,15.15,1.0,832,91.52915291529153,33,44,32.01320132013201,67.98679867986799,25.721153846153843,74.27884615384616,2,stable,4.5999e-05,0.0001931936,0.002428614,0.0001471946,1,1,26,1,"CIP_acid,CIP_alkaline,maintenance,production",none,2,1,1,77.0,"scheduled_CIP,unclog","clogging,preventive"
asset_06,asset_06_C00002,asset_06_C00002,2,786,2026-01-02 00:25:00+00:00,2026-01-02 13:30:00+00:00,13.083333333333334,13.1,1.0,740,94.14758269720102,46,0,61.704834605597966,38.295165394402034,59.32432432432433,40.67567567567568,2,stable,0.0001932023,7.21316e-05,0.0027707193,-0.0001210707,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,46.0,scheduled_CIP,preventive
asset_06,asset_06_C00003,asset_06_C00003,3,832,2026-01-03 12:04:00+00:00,2026-01-04 01:55:00+00:00,13.85,13.866666666666667,1.0,768,92.3076923076923,43,21,48.19711538461539,51.80288461538461,43.88020833333333,56.119791666666664,2,stable,7.21349e-05,5.18239e-05,0.0022383601,-2.031100000000001e-05,1,1,15,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,64.0,"scheduled_CIP,unclog","clogging,preventive"
asset_06,asset_06_C00004,asset_06_C00004,4,1226,2026-01-04 17:05:00+00:00,2026-01-05 13:30:00+00:00,20.416666666666668,20.433333333333334,1.0,1174,95.75856443719412,0,52,22.512234910277325,77.48776508972267,19.08006814310051,80.91993185689948,2,stable,5.18247e-05,9.7764e-06,0.0025164121,-4.2048299999999995e-05,1,0,0,1,"maintenance,production",scheduled_CIP,1,0,1,52.0,CIP_extra,fouling
asset_06,asset_06_C00005,asset_06_C00005,5,1199,2026-01-05 22:51:00+00:00,2026-01-06 18:49:00+00:00,19.966666666666665,19.983333333333334,1.0,1174,97.91492910758966,25,0,27.356130108423688,72.64386989157632,25.809199318568993,74.190800681431,2,stable,9.7768e-06,0.0002636947,0.0016643684,0.00025391789999999997,1,0,0,0,"CIP_acid,CIP_alkaline,production",CIP_extra,1,1,0,25.0,scheduled_CIP,preventive
asset_06,asset_06_C00006,asset_06_C00006,6,1231,2026-01-07 13:42:00+00:00,2026-01-08 10:12:00+00:00,20.5,20.516666666666666,1.0,1166,94.71974004874086,41,24,37.36799350121852,62.63200649878148,33.876500857632934,66.12349914236707,2,stable,0.0002636958,9.09699e-05,0.0024289033,-0.0001727259,1,1,14,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,65.0,"scheduled_CIP,unclog","clogging,preventive"
asset_06,asset_06_C00007,asset_06_C00007,7,839,2026-01-08 13:46:00+00:00,2026-01-09 03:44:00+00:00,13.966666666666667,13.983333333333333,1.0,767,91.41835518474375,45,27,40.524433849821214,59.475566150178786,34.94132985658409,65.05867014341591,2,stable,9.09726e-05,4.2067e-05,0.0026209867,-4.8905599999999995e-05,1,1,8,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,72.0,"scheduled_CIP,unclog","clogging,preventive"
asset_06,asset_06_C00008,asset_06_C00008,8,1281,2026-01-09 19:36:00+00:00,2026-01-10 16:56:00+00:00,21.333333333333332,21.35,1.0,1238,96.64324746291959,43,0,38.71975019516003,61.28024980483997,36.591276252019384,63.40872374798061,2,stable,4.20692e-05,0.0001044584,0.0028195994,6.23892e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,43.0,scheduled_CIP,preventive
asset_06,asset_06_C00009,asset_06_C00009,9,773,2026-01-11 07:19:00+00:00,2026-01-11 20:11:00+00:00,12.866666666666667,12.883333333333333,1.0,697,90.16817593790427,39,37,32.082794307891334,67.91720569210867,24.67718794835007,75.32281205164992,2,stable,0.0001044616,7.49779e-05,0.0020139765,-2.9483699999999997e-05,1,1,29,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,76.0,"scheduled_CIP,unclog","clogging,preventive"
asset_06,asset_06_C00010,asset_06_C00010,10,1527,2026-01-12 09:06:00+00:00,2026-01-13 10:32:00+00:00,25.433333333333334,25.45,1.0,1486,97.31499672560577,41,0,33.20235756385069,66.7976424361493,31.35935397039031,68.64064602960968,2,stable,7.49786e-05,5.68879e-05,0.0014718099,-1.80907e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,41.0,scheduled_CIP,preventive
asset_06,asset_06_C00011,asset_06_C00011,11,628,2026-01-13 18:31:00+00:00,2026-01-14 04:58:00+00:00,10.45,10.466666666666667,1.0,588,93.63057324840764,40,0,61.146496815286625,38.853503184713375,58.50340136054422,41.49659863945578,2,stable,5.69064e-05,0.0001038855,0.0017103818,4.697909999999999e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,40.0,scheduled_CIP,preventive
asset_06,asset_06_C00012,asset_06_C00012,12,1705,2026-01-14 21:34:00+00:00,2026-01-16 01:58:00+00:00,28.4,28.416666666666668,1.0,1624,95.24926686217009,42,39,31.55425219941349,68.4457478005865,28.14039408866995,71.85960591133005,2,stable,0.000103886,3.60951e-05,0.00151847,-6.779090000000001e-05,1,1,29,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,81.0,"scheduled_CIP,unclog","clogging,preventive"
asset_06,asset_06_C00013,asset_06_C00013,13,1449,2026-01-16 08:56:00+00:00,2026-01-17 09:04:00+00:00,24.133333333333333,24.15,1.0,1405,96.96342305037957,0,44,24.913733609385783,75.08626639061421,22.562277580071175,77.43772241992882,2,stable,3.60959e-05,0.0001022727,0.00306,6.617679999999999e-05,1,0,0,1,"maintenance,production",scheduled_CIP,1,0,1,44.0,CIP_extra,fouling
asset_06,asset_06_C00014,asset_06_C00014,14,1642,2026-01-18 02:20:00+00:00,2026-01-19 05:41:00+00:00,27.35,27.366666666666667,1.0,1564,95.24969549330085,34,44,23.142509135200974,76.85749086479903,19.30946291560102,80.69053708439897,2,stable,0.000102273,0.0001385917,0.0017434315,3.6318699999999995e-05,1,1,15,1,"CIP_acid,CIP_alkaline,maintenance,production",CIP_extra,2,1,1,78.0,"scheduled_CIP,unclog","clogging,preventive"
asset_06,asset_06_C00015,asset_06_C00015,15,1403,2026-01-19 10:21:00+00:00,2026-01-20 09:43:00+00:00,23.366666666666667,23.383333333333333,1.0,1369,97.57662152530293,34,0,36.8496079828938,63.150392017106206,35.28122717311907,64.71877282688094,2,stable,0.0001385922,7.8564e-05,0.001396687,-6.00282e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,34.0,scheduled_CIP,preventive
asset_06,asset_06_C00016,asset_06_C00016,16,876,2026-01-20 15:49:00+00:00,2026-01-21 06:24:00+00:00,14.583333333333334,14.6,1.0,838,95.662100456621,38,0,46.23287671232877,53.76712328767124,43.794749403341285,56.20525059665871,2,stable,7.85691e-05,0.0001049828,0.0023041234,2.6413699999999987e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,38.0,scheduled_CIP,preventive
asset_06,asset_06_C00017,asset_06_C00017,17,1084,2026-01-22 03:59:00+00:00,2026-01-22 22:02:00+00:00,18.05,18.066666666666666,1.0,1054,97.23247232472325,30,0,19.74169741697417,80.25830258302584,17.4573055028463,82.5426944971537,2,stable,0.0001049834,0.0001386496,0.0017086783,3.366620000000001e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,30.0,scheduled_CIP,preventive
asset_06,asset_06_C00018,asset_06_C00018,18,1036,2026-01-23 07:50:00+00:00,2026-01-24 01:05:00+00:00,17.25,17.266666666666666,1.0,994,95.94594594594595,42,0,17.18146718146718,82.81853281853282,13.682092555331993,86.31790744466801,2,stable,0.0001386505,5.44165e-05,0.0018139703,-8.423399999999998e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,42.0,scheduled_CIP,preventive
asset_07,asset_07_C00001,asset_07_C00001,1,1412,2026-01-01 05:42:00+00:00,2026-01-02 05:13:00+00:00,23.516666666666666,23.533333333333335,1.0,1373,97.23796033994334,39,0,30.38243626062323,69.61756373937678,28.404952658412235,71.59504734158776,2,stable,4.14001e-05,0.0001511687,0.0018362022,0.0001097686,1,0,0,0,"CIP_acid,CIP_alkaline,production",none,1,1,0,39.0,scheduled_CIP,preventive
asset_07,asset_07_C00002,asset_07_C00002,2,1076,2026-01-02 19:48:00+00:00,2026-01-03 13:43:00+00:00,17.916666666666668,17.933333333333334,1.0,1040,96.6542750929368,36,0,61.05947955390335,38.940520446096656,59.71153846153846,40.28846153846154,2,stable,0.0001511746,0.0001044521,0.001731271,-4.67225e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,36.0,scheduled_CIP,preventive
asset_07,asset_07_C00003,asset_07_C00003,3,1543,2026-01-03 21:10:00+00:00,2026-01-04 22:52:00+00:00,25.7,25.716666666666665,1.0,1502,97.34283862605314,41,0,21.451717433570966,78.54828256642904,19.307589880159785,80.6924101198402,2,stable,0.0001044526,7.27372e-05,0.0015175184,-3.171539999999999e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,41.0,scheduled_CIP,preventive
asset_07,asset_07_C00004,asset_07_C00004,4,922,2026-01-05 02:29:00+00:00,2026-01-05 17:50:00+00:00,15.35,15.366666666666667,1.0,897,97.2885032537961,25,0,43.817787418655094,56.182212581344906,42.25195094760312,57.74804905239688,2,stable,7.27402e-05,0.0002734464,0.0017156695,0.00020070620000000003,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,25.0,scheduled_CIP,preventive
asset_07,asset_07_C00005,asset_07_C00005,5,1182,2026-01-06 00:42:00+00:00,2026-01-06 20:23:00+00:00,19.683333333333334,19.7,1.0,1136,96.1082910321489,46,0,22.927241962774957,77.07275803722504,19.806338028169016,80.19366197183099,2,stable,0.0002734467,7.0262e-05,0.0017654177,-0.00020318470000000002,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,46.0,scheduled_CIP,preventive
asset_07,asset_07_C00006,asset_07_C00006,6,941,2026-01-07 01:34:00+00:00,2026-01-07 17:14:00+00:00,15.666666666666666,15.683333333333334,1.0,913,97.02444208289054,28,0,20.935175345377257,79.06482465462274,18.51040525739321,81.48959474260678,2,stable,7.02632e-05,0.0002428301,0.0016331785,0.0001725669,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,28.0,scheduled_CIP,preventive
asset_07,asset_07_C00007,asset_07_C00007,7,1609,2026-01-08 09:58:00+00:00,2026-01-09 12:46:00+00:00,26.8,26.816666666666666,1.0,1540,95.71162212554381,37,32,37.041640770665005,62.958359229334995,34.22077922077922,65.77922077922078,2,stable,0.0002428307,0.0001788969,0.0020458088,-6.393379999999999e-05,1,1,27,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,69.0,"scheduled_CIP,unclog","clogging,preventive"
asset_07,asset_07_C00008,asset_07_C00008,8,1148,2026-01-10 02:20:00+00:00,2026-01-10 21:27:00+00:00,19.116666666666667,19.133333333333333,1.0,1102,95.99303135888502,46,0,29.529616724738677,70.47038327526133,26.58802177858439,73.41197822141561,2,stable,0.0001788973,5.29194e-05,0.0022386085,-0.00012597790000000003,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,46.0,scheduled_CIP,preventive
