asset_id,sequence_id,cycle_id,cycle_index,rows,start_time,end_time,duration_h,observed_h_from_rows,median_dt_min,production_rows,production_row_pct,cip_rows,maintenance_rows,informative_row_pct,low_info_prod_pct,informative_within_production_pct,low_info_within_production_pct,max_stage,stage_mode,start_severity,end_severity,max_severity,severity_increase,fouling_onset_events,clog_onset_events,clog_rows,has_unplanned_horizon,phase_set,last_maintenance_type_mode,maintenance_events,planned_maint_events,unplanned_maint_events,maintenance_duration_min,maintenance_types,fault_types
asset_07,asset_07_C00009,asset_07_C00009,9,887,2026-01-11 03:05:00+00:00,2026-01-11 17:51:00+00:00,14.766666666666667,14.783333333333333,1.0,854,96.27959413754228,33,0,55.69334836527621,44.306651634723785,53.98126463700235,46.01873536299766,2,stable,5.29242e-05,0.000157718,0.00200428,0.0001047938,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,33.0,scheduled_CIP,preventive
asset_07,asset_07_C00010,asset_07_C00010,10,860,2026-01-12 17:02:00+00:00,2026-01-13 07:21:00+00:00,14.316666666666666,14.333333333333334,1.0,817,95.0,43,0,30.348837209302324,69.65116279069767,26.682986536107713,73.3170134638923,2,stable,0.0001577199,8.91252e-05,0.0024045437,-6.85947e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,43.0,scheduled_CIP,preventive
asset_07,asset_07_C00011,asset_07_C00011,11,958,2026-01-13 17:44:00+00:00,2026-01-14 09:41:00+00:00,15.95,15.966666666666667,1.0,923,96.34655532359082,35,0,31.315240083507305,68.6847599164927,28.710725893824485,71.28927410617551,2,stable,8.91266e-05,0.0001806808,0.0017820518,9.155420000000001e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,35.0,scheduled_CIP,preventive
asset_07,asset_07_C00012,asset_07_C00012,12,849,2026-01-14 14:07:00+00:00,2026-01-15 04:15:00+00:00,14.133333333333333,14.15,1.0,797,93.87514723203769,30,22,54.77031802120141,45.22968197879859,51.819322459222086,48.180677540777914,2,stable,0.0001806879,0.0001731927,0.0019658804,-7.495199999999982e-06,1,1,20,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,52.0,"scheduled_CIP,unclog","clogging,preventive"
asset_07,asset_07_C00013,asset_07_C00013,13,778,2026-01-15 11:31:00+00:00,2026-01-16 00:28:00+00:00,12.95,12.966666666666667,1.0,747,96.01542416452442,31,0,52.82776349614395,47.17223650385604,50.870147255689425,49.129852744310575,2,stable,0.0001732016,0.0003548341,0.0025221337,0.00018163249999999997,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,31.0,scheduled_CIP,preventive
asset_07,asset_07_C00014,asset_07_C00014,14,785,2026-01-16 19:56:00+00:00,2026-01-17 09:00:00+00:00,13.066666666666666,13.083333333333334,1.0,740,94.26751592356688,45,0,64.96815286624204,35.03184713375796,62.83783783783784,37.16216216216216,2,incipient,0.0003548418,7.85145e-05,0.0018314476,-0.00027632730000000003,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,45.0,scheduled_CIP,preventive
asset_07,asset_07_C00015,asset_07_C00015,15,1548,2026-01-18 07:03:00+00:00,2026-01-19 08:50:00+00:00,25.783333333333335,25.8,1.0,1481,95.671834625323,39,28,30.297157622739018,69.70284237726099,27.14382174206617,72.85617825793382,2,stable,7.85153e-05,9.68868e-05,0.0014625867,1.83715e-05,1,1,30,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,67.0,"scheduled_CIP,unclog","clogging,preventive"
asset_07,asset_07_C00016,asset_07_C00016,16,1233,2026-01-19 17:49:00+00:00,2026-01-20 14:21:00+00:00,20.533333333333335,20.55,1.0,1202,97.48580697485806,31,0,19.383617193836173,80.61638280616383,17.304492512479204,82.6955074875208,2,stable,9.68872e-05,0.0001899332,0.0017606936,9.3046e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,31.0,scheduled_CIP,preventive
asset_07,asset_07_C00017,asset_07_C00017,17,1667,2026-01-21 05:49:00+00:00,2026-01-22 09:35:00+00:00,27.766666666666666,27.783333333333335,1.0,1640,98.38032393521296,27,0,36.112777444511096,63.8872225554889,35.0609756097561,64.9390243902439,2,stable,0.0001899335,0.0002201365,0.0016823872,3.0202999999999995e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,27.0,scheduled_CIP,preventive
asset_07,asset_07_C00018,asset_07_C00018,18,1389,2026-01-22 20:27:00+00:00,2026-01-23 19:35:00+00:00,23.133333333333333,23.15,1.0,1350,97.19222462203024,39,0,42.54859611231102,57.45140388768899,40.88888888888889,59.111111111111114,2,stable,0.0002201378,0.000118038,0.0023670632,-0.0001020998,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,39.0,scheduled_CIP,preventive
asset_08,asset_08_C00001,asset_08_C00001,1,1261,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,21.0,21.016666666666666,1.0,1204,95.47977795400476,33,24,22.363203806502778,77.63679619349723,18.687707641196013,81.31229235880399,2,stable,5.58936e-05,0.0001266961,0.0027111683,7.080249999999998e-05,1,1,18,1,"CIP_acid,CIP_alkaline,maintenance,production",none,2,1,1,57.0,"scheduled_CIP,unclog","clogging,preventive"
asset_08,asset_08_C00002,asset_08_C00002,2,1033,2026-01-02 03:36:00+00:00,2026-01-02 20:48:00+00:00,17.2,17.216666666666665,1.0,967,93.6108422071636,50,16,42.78799612778316,57.21200387221684,38.88314374353671,61.116856256463294,2,stable,0.0001266986,2.5513e-05,0.001989461,-0.0001011856,1,1,20,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,66.0,"scheduled_CIP,unclog","clogging,preventive"
asset_08,asset_08_C00003,asset_08_C00003,3,1307,2026-01-03 19:10:00+00:00,2026-01-04 16:56:00+00:00,21.766666666666666,21.783333333333335,1.0,1247,95.40933435348126,34,26,18.286151491966336,81.71384850803366,14.354450681635928,85.64554931836408,2,stable,2.55135e-05,0.0001411025,0.0017099688,0.00011558900000000001,1,1,10,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,60.0,"scheduled_CIP,unclog","clogging,preventive"
asset_08,asset_08_C00004,asset_08_C00004,4,547,2026-01-05 13:43:00+00:00,2026-01-05 22:49:00+00:00,9.1,9.116666666666667,1.0,499,91.22486288848263,48,0,44.24131627056673,55.758683729433265,38.877755511022045,61.12224448897795,2,stable,0.0001411096,3.96576e-05,0.0019149556,-0.000101452,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,48.0,scheduled_CIP,preventive
asset_08,asset_08_C00005,asset_08_C00005,5,622,2026-01-06 13:12:00+00:00,2026-01-06 23:33:00+00:00,10.35,10.366666666666667,1.0,570,91.63987138263666,38,14,50.80385852090033,49.19614147909968,46.31578947368421,53.68421052631579,2,stable,3.9663e-05,0.0001806482,0.0021793185,0.0001409852,1,1,25,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,52.0,"scheduled_CIP,unclog","clogging,preventive"
asset_08,asset_08_C00006,asset_08_C00006,6,1057,2026-01-07 07:08:00+00:00,2026-01-08 00:44:00+00:00,17.6,17.616666666666667,1.0,1011,95.6480605487228,46,0,55.81835383159886,44.18164616840114,53.80811078140455,46.19188921859545,2,stable,0.0001806499,4.09754e-05,0.001435834,-0.00013967449999999999,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,46.0,scheduled_CIP,preventive
asset_08,asset_08_C00007,asset_08_C00007,7,1241,2026-01-08 13:49:00+00:00,2026-01-09 10:29:00+00:00,20.666666666666668,20.683333333333334,1.0,1204,97.01853344077357,37,0,34.00483481063659,65.99516518936342,31.976744186046513,68.02325581395348,2,stable,4.09773e-05,0.0001612596,0.0018211182,0.0001202823,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,37.0,scheduled_CIP,preventive
asset_08,asset_08_C00008,asset_08_C00008,8,1006,2026-01-09 17:14:00+00:00,2026-01-10 09:59:00+00:00,16.75,16.766666666666666,1.0,961,95.52683896620279,45,0,35.586481113320076,64.41351888667992,32.57023933402706,67.42976066597295,2,stable,0.0001612603,5.90813e-05,0.0016025999,-0.00010217900000000001,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,45.0,scheduled_CIP,preventive
asset_08,asset_08_C00009,asset_08_C00009,9,1161,2026-01-11 01:30:00+00:00,2026-01-11 20:50:00+00:00,19.333333333333332,19.35,1.0,1122,96.64082687338501,39,0,28.5099052540913,71.49009474590869,26.02495543672014,73.97504456327985,2,stable,5.90823e-05,6.12725e-05,0.0017890921,2.190199999999998e-06,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,39.0,scheduled_CIP,preventive
asset_08,asset_08_C00010,asset_08_C00010,10,1306,2026-01-12 02:28:00+00:00,2026-01-13 00:13:00+00:00,21.75,21.766666666666666,1.0,1244,95.25267993874425,38,24,13.32312404287902,86.67687595712098,9.003215434083602,90.9967845659164,2,stable,6.12728e-05,7.54184e-05,0.0012155,1.4145600000000009e-05,1,1,30,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,62.0,"scheduled_CIP,unclog","clogging,preventive"
asset_08,asset_08_C00011,asset_08_C00011,11,1308,2026-01-13 21:48:00+00:00,2026-01-14 19:35:00+00:00,21.783333333333335,21.8,1.0,1248,95.41284403669725,35,25,32.95107033639144,67.04892966360856,29.727564102564102,70.2724358974359,2,stable,7.54195e-05,0.0001259775,0.0015229797,5.0558e-05,1,1,29,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,60.0,"scheduled_CIP,unclog","clogging,preventive"
asset_08,asset_08_C00012,asset_08_C00012,12,1539,2026-01-15 03:29:00+00:00,2026-01-16 05:07:00+00:00,25.633333333333333,25.65,1.0,1473,95.71150097465888,38,28,35.86744639376218,64.13255360623782,32.9938900203666,67.0061099796334,2,stable,0.0001259782,0.0001259595,0.0018616437,-1.8699999999980017e-08,1,1,8,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,66.0,"scheduled_CIP,unclog","clogging,preventive"
asset_08,asset_08_C00013,asset_08_C00013,13,778,2026-01-17 05:23:00+00:00,2026-01-17 18:20:00+00:00,12.95,12.966666666666667,1.0,746,95.88688946015424,32,0,32.77634961439589,67.22365038560412,29.892761394101875,70.10723860589813,2,stable,0.0001259613,0.0001284296,0.0016315294,2.4682999999999845e-06,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,32.0,scheduled_CIP,preventive
asset_08,asset_08_C00014,asset_08_C00014,14,611,2026-01-18 11:59:00+00:00,2026-01-18 22:09:00+00:00,10.166666666666666,10.183333333333334,1.0,565,92.47135842880523,0,46,54.6644844517185,45.335515548281506,50.97345132743363,49.02654867256637,2,stable,0.0001284385,2.18372e-05,0.0019701886,-0.00010660129999999999,1,0,0,1,"maintenance,production",scheduled_CIP,1,0,1,46.0,CIP_extra,fouling
asset_08,asset_08_C00015,asset_08_C00015,15,959,2026-01-19 07:10:00+00:00,2026-01-19 23:08:00+00:00,15.966666666666667,15.983333333333333,1.0,894,93.2221063607925,49,16,48.175182481751825,51.82481751824818,44.407158836689035,55.59284116331096,2,stable,2.18421e-05,6.44785e-05,0.0018229897,4.26364e-05,1,1,21,1,"CIP_acid,CIP_alkaline,maintenance,production",CIP_extra,2,1,1,65.0,"scheduled_CIP,unclog","clogging,preventive"
asset_08,asset_08_C00016,asset_08_C00016,16,1165,2026-01-20 11:52:00+00:00,2026-01-21 07:16:00+00:00,19.4,19.416666666666668,1.0,1126,96.65236051502146,39,0,45.15021459227468,54.84978540772533,43.250444049733574,56.749555950266426,2,stable,6.448e-05,6.64122e-05,0.002184377,1.932199999999995e-06,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,39.0,scheduled_CIP,preventive
asset_08,asset_08_C00017,asset_08_C00017,17,1040,2026-01-21 13:52:00+00:00,2026-01-22 07:11:00+00:00,17.316666666666666,17.333333333333332,1.0,951,91.4423076923077,44,45,35.48076923076923,64.51923076923077,29.44269190325973,70.55730809674029,2,stable,6.64131e-05,4.73632e-05,0.0016766589,-1.9049899999999995e-05,1,1,27,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,89.0,"scheduled_CIP,unclog","clogging,preventive"
asset_08,asset_08_C00018,asset_08_C00018,18,1154,2026-01-23 07:05:00+00:00,2026-01-24 02:18:00+00:00,19.216666666666665,19.233333333333334,1.0,1106,95.84055459272098,48,0,32.49566724436742,67.50433275563257,29.56600361663653,70.43399638336348,2,stable,4.73645e-05,4.82099e-05,0.0023484612,8.454000000000038e-07,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,48.0,scheduled_CIP,preventive
asset_09,asset_09_C00001,asset_09_C00001,1,738,2026-01-01 03:53:00+00:00,2026-01-01 16:10:00+00:00,12.283333333333333,12.3,1.0,698,94.57994579945799,40,0,44.71544715447154,55.28455284552846,41.54727793696275,58.45272206303726,2,stable,5.67597e-05,0.0001721043,0.0017494077,0.00011534460000000001,1,0,0,0,"CIP_acid,CIP_alkaline,production",none,1,1,0,40.0,scheduled_CIP,preventive
asset_09,asset_09_C00002,asset_09_C00002,2,1084,2026-01-02 06:30:00+00:00,2026-01-03 00:33:00+00:00,18.05,18.066666666666666,1.0,1036,95.5719557195572,48,0,45.018450184501845,54.981549815498155,42.471042471042466,57.52895752895753,2,stable,0.0001721072,0.0001139741,0.0020297926,-5.81331e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,48.0,scheduled_CIP,preventive
asset_09,asset_09_C00003,asset_09_C00003,3,1310,2026-01-03 23:06:00+00:00,2026-01-04 20:55:00+00:00,21.816666666666666,21.833333333333332,1.0,1235,94.27480916030534,41,34,29.00763358778626,70.99236641221374,24.696356275303643,75.30364372469636,2,stable,0.0001139746,9.22524e-05,0.0020980793,-2.1722200000000007e-05,1,1,13,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,75.0,"scheduled_CIP,unclog","clogging,preventive"
asset_09,asset_09_C00004,asset_09_C00004,4,1261,2026-01-05 05:35:00+00:00,2026-01-06 02:35:00+00:00,21.0,21.016666666666666,1.0,1190,94.3695479777954,45,26,52.33941316415544,47.66058683584457,49.49579831932773,50.50420168067227,2,stable,9.22552e-05,0.0001084961,0.0023484962,1.6240900000000002e-05,1,1,27,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,71.0,"scheduled_CIP,unclog","clogging,preventive"
asset_09,asset_09_C00005,asset_09_C00005,5,973,2026-01-06 12:20:00+00:00,2026-01-07 04:32:00+00:00,16.2,16.216666666666665,1.0,922,94.7584789311408,51,0,45.11819116135663,54.88180883864337,42.0824295010846,57.9175704989154,2,stable,0.0001085014,2.8852e-05,0.0015388111,-7.96494e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,51.0,scheduled_CIP,preventive
asset_09,asset_09_C00006,asset_09_C00006,6,715,2026-01-07 10:25:00+00:00,2026-01-07 22:19:00+00:00,11.9,11.916666666666666,1.0,682,95.38461538461539,33,0,27.692307692307693,72.3076923076923,24.193548387096776,75.80645161290323,2,stable,2.88534e-05,8.44839e-05,0.0012155,5.56305e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,33.0,scheduled_CIP,preventive
asset_09,asset_09_C00007,asset_09_C00007,7,954,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,15.883333333333333,15.9,1.0,872,91.40461215932915,38,44,52.620545073375254,47.37945492662474,48.1651376146789,51.8348623853211,2,stable,8.44868e-05,0.0001259222,0.0025126401,4.14354e-05,1,1,18,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,82.0,"scheduled_CIP,unclog","clogging,preventive"
asset_09,asset_09_C00008,asset_09_C00008,8,1169,2026-01-09 20:19:00+00:00,2026-01-10 15:47:00+00:00,19.466666666666665,19.483333333333334,1.0,1125,96.23609923011121,44,0,32.42087254063302,67.57912745936699,29.777777777777775,70.22222222222221,2,stable,0.0001259231,0.0001291899,0.0020930006,3.2668000000000074e-06,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,44.0,scheduled_CIP,preventive
asset_09,asset_09_C00009,asset_09_C00009,9,1345,2026-01-11 09:38:00+00:00,2026-01-12 08:02:00+00:00,22.4,22.416666666666668,1.0,1315,97.76951672862454,30,0,48.847583643122675,51.152416356877325,47.68060836501901,52.319391634980995,2,stable,0.0001291921,0.0003257796,0.0021928603,0.00019658749999999997,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,30.0,scheduled_CIP,preventive
asset_09,asset_09_C00010,asset_09_C00010,10,1539,2026-01-13 03:31:00+00:00,2026-01-14 05:09:00+00:00,25.633333333333333,25.65,1.0,1459,94.80181936322288,49,31,42.4301494476933,57.56985055230669,39.273474982864975,60.726525017135025,2,stable,0.0003257803,4.18928e-05,0.0019594304,-0.0002838875,1,1,21,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,80.0,"scheduled_CIP,unclog","clogging,preventive"
asset_09,asset_09_C00011,asset_09_C00011,11,879,2026-01-15 00:15:00+00:00,2026-01-15 14:53:00+00:00,14.633333333333333,14.65,1.0,839,95.44937428896473,40,0,47.2127417519909,52.7872582480091,44.69606674612634,55.30393325387366,2,stable,4.19069e-05,9.39069e-05,0.0014187062,5.2000000000000004e-05,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,40.0,scheduled_CIP,preventive
asset_09,asset_09_C00012,asset_09_C00012,12,1389,2026-01-16 04:05:00+00:00,2026-01-17 03:13:00+00:00,23.133333333333333,23.15,1.0,1319,94.96040316774658,42,28,27.06983441324694,72.93016558675306,23.199393479909023,76.80060652009098,2,stable,9.39073e-05,6.44501e-05,0.0015712049,-2.94572e-05,1,1,14,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,70.0,"scheduled_CIP,unclog","clogging,preventive"
asset_09,asset_09_C00013,asset_09_C00013,13,625,2026-01-17 08:26:00+00:00,2026-01-17 18:50:00+00:00,10.4,10.416666666666666,1.0,544,87.04,44,37,57.599999999999994,42.4,51.28676470588235,48.713235294117645,2,stable,6.44747e-05,5.28814e-05,0.002120769,-1.1593300000000003e-05,1,1,15,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,81.0,"scheduled_CIP,unclog","clogging,preventive"
asset_09,asset_09_C00014,asset_09_C00014,14,1116,2026-01-18 10:39:00+00:00,2026-01-19 05:14:00+00:00,18.583333333333332,18.6,1.0,1079,96.68458781362007,37,0,48.74551971326165,51.25448028673835,46.98795180722892,53.01204819277109,2,stable,5.28852e-05,0.0001551127,0.0017988279,0.00010222749999999999,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,37.0,scheduled_CIP,preventive
asset_09,asset_09_C00015,asset_09_C00015,15,682,2026-01-19 22:17:00+00:00,2026-01-20 09:38:00+00:00,11.35,11.366666666666667,1.0,610,89.44281524926686,28,44,63.489736070381234,36.510263929618766,59.18032786885246,40.81967213114754,2,stable,0.0001551197,0.0001470016,0.0015673562,-8.1181e-06,1,1,22,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,72.0,"scheduled_CIP,unclog","clogging,preventive"
asset_09,asset_09_C00016,asset_09_C00016,16,1521,2026-01-21 01:19:00+00:00,2026-01-22 02:39:00+00:00,25.333333333333332,25.35,1.0,1485,97.63313609467455,36,0,31.886916502301116,68.11308349769888,30.23569023569024,69.76430976430976,2,stable,0.0001470021,0.0001378204,0.0013321286,-9.1817e-06,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,36.0,scheduled_CIP,preventive
asset_09,asset_09_C00017,asset_09_C00017,17,1663,2026-01-22 14:23:00+00:00,2026-01-23 18:05:00+00:00,27.7,27.716666666666665,1.0,1616,97.17378232110643,47,0,29.464822609741432,70.53517739025857,27.413366336633665,72.58663366336634,2,stable,0.0001378209,0.000134924,0.0023256154,-2.896899999999989e-06,1,0,0,0,"CIP_acid,CIP_alkaline,production",scheduled_CIP,1,1,0,47.0,scheduled_CIP,preventive
asset_09,asset_09_C00018,asset_09_C00018,18,1584,2026-01-23 22:09:00+00:00,2026-01-25 00:32:00+00:00,26.383333333333333,26.4,1.0,1502,94.82323232323232,39,43,26.452020202020204,73.5479797979798,22.436750998668444,77.56324900133156,2,stable,0.0001349245,0.0001364315,0.0018676804,1.506999999999984e-06,1,1,28,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,82.0,"scheduled_CIP,unclog","clogging,preventive"
