asset_id,sequence_id,cycle_id,cycle_index,rows,start_time,end_time,duration_h,observed_h_from_rows,median_dt_min,production_rows,production_row_pct,cip_rows,maintenance_rows,informative_row_pct,low_info_prod_pct,informative_within_production_pct,low_info_within_production_pct,max_stage,stage_mode,start_severity,end_severity,max_severity,severity_increase,fouling_onset_events,clog_onset_events,clog_rows,has_unplanned_horizon,phase_set,last_maintenance_type_mode,maintenance_events,planned_maint_events,unplanned_maint_events,maintenance_duration_min,maintenance_types,fault_types,selection_reason,selection_order
asset_02,asset_02_C00006,asset_02_C00006,6,930,2026-01-08 03:06:00+00:00,2026-01-08 18:35:00+00:00,15.483333333333333,15.5,1.0,847,91.0752688172043,45,38,30.215053763440856,69.78494623655914,23.376623376623375,76.62337662337663,2,stable,0.0001795467,0.0001199638,0.0027407045,-5.958290000000001e-05,1,1,11,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,83.0,"scheduled_CIP,unclog","clogging,preventive",clog_cycle,0
asset_05,asset_05_C00006,asset_05_C00006,6,1513,2026-01-08 02:54:00+00:00,2026-01-09 04:06:00+00:00,25.2,25.216666666666665,1.0,1472,97.29015201586253,27,14,38.79709187045604,61.20290812954396,37.09239130434783,62.90760869565217,2,stable,0.0001908676,0.0003597393,0.0027242027,0.00016887170000000004,1,1,30,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,41.0,"scheduled_CIP,unclog","clogging,preventive",clog_cycle,1
asset_08,asset_08_C00001,asset_08_C00001,1,1261,2026-01-01 03:01:00+00:00,2026-01-02 00:01:00+00:00,21.0,21.016666666666666,1.0,1204,95.47977795400476,33,24,22.363203806502778,77.63679619349723,18.687707641196013,81.31229235880399,2,stable,5.58936e-05,0.0001266961,0.0027111683,7.080249999999998e-05,1,1,18,1,"CIP_acid,CIP_alkaline,maintenance,production",none,2,1,1,57.0,"scheduled_CIP,unclog","clogging,preventive",clog_cycle,2
asset_06,asset_06_C00007,asset_06_C00007,7,839,2026-01-08 13:46:00+00:00,2026-01-09 03:44:00+00:00,13.966666666666667,13.983333333333333,1.0,767,91.41835518474375,45,27,40.524433849821214,59.475566150178786,34.94132985658409,65.05867014341591,2,stable,9.09726e-05,4.2067e-05,0.0026209867,-4.8905599999999995e-05,1,1,8,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,72.0,"scheduled_CIP,unclog","clogging,preventive",clog_cycle,3
asset_01,asset_01_C00010,asset_01_C00010,10,1224,2026-01-14 03:59:00+00:00,2026-01-15 00:22:00+00:00,20.383333333333333,20.4,1.0,1169,95.50653594771242,37,18,29.73856209150327,70.26143790849673,26.43284858853721,73.56715141146279,2,stable,0.0001393837,0.0001605417,0.002573748,2.115799999999999e-05,1,1,28,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,55.0,"scheduled_CIP,unclog","clogging,preventive",clog_cycle,4
asset_01,asset_01_C00005,asset_01_C00005,5,1486,2026-01-06 23:26:00+00:00,2026-01-08 00:11:00+00:00,24.75,24.766666666666666,1.0,1431,96.29878869448183,38,17,31.35935397039031,68.64064602960968,28.721174004192875,71.27882599580713,2,stable,9.31514e-05,0.0001638376,0.0025327824,7.06862e-05,1,1,18,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,55.0,"scheduled_CIP,unclog","clogging,preventive",clog_cycle,5
asset_09,asset_09_C00007,asset_09_C00007,7,954,2026-01-08 06:57:00+00:00,2026-01-08 22:50:00+00:00,15.883333333333333,15.9,1.0,872,91.40461215932915,38,44,52.620545073375254,47.37945492662474,48.1651376146789,51.8348623853211,2,stable,8.44868e-05,0.0001259222,0.0025126401,4.14354e-05,1,1,18,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,82.0,"scheduled_CIP,unclog","clogging,preventive",clog_cycle,6
asset_02,asset_02_C00010,asset_02_C00010,10,1040,2026-01-12 07:21:00+00:00,2026-01-13 00:40:00+00:00,17.316666666666666,17.333333333333332,1.0,978,94.03846153846153,38,24,37.40384615384615,62.59615384615385,33.43558282208589,66.56441717791411,2,stable,0.0001783227,0.0002974738,0.0025013494,0.00011915109999999996,1,1,28,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,62.0,"scheduled_CIP,unclog","clogging,preventive",clog_cycle,7
asset_06,asset_06_C00006,asset_06_C00006,6,1231,2026-01-07 13:42:00+00:00,2026-01-08 10:12:00+00:00,20.5,20.516666666666666,1.0,1166,94.71974004874086,41,24,37.36799350121852,62.63200649878148,33.876500857632934,66.12349914236707,2,stable,0.0002636958,9.09699e-05,0.0024289033,-0.0001727259,1,1,14,1,"CIP_acid,CIP_alkaline,maintenance,production",scheduled_CIP,2,1,1,65.0,"scheduled_CIP,unclog","clogging,preventive",clog_cycle,8
asset_06,asset_06_C00001,asset_06_C00001,1,909,2026-01-01 03:13:00+00:00,2026-01-01 18:21:00+00:00,15.133333333333333,15.15,1.0,832,91.52915291529153,33,44,32.01320132013201,67.98679867986799,25.721153846153843,74.27884615384616,2,stable,4.5999e-05,0.0001931936,0.002428614,0.0001471946,1,1,26,1,"CIP_acid,CIP_alkaline,maintenance,production",none,2,1,1,77.0,"scheduled_CIP,unclog","clogging,preventive",clog_cycle,9
