column,dtype,non_null,missing_pct,n_unique,min,p01,p50,p99,max,top_values
time_to_clog_onset_min,float64,66211,66.66364574679656,1754,0.0,10.0,517.0,1480.8999999999942,1753.0,
ttm_to_unplanned_event_min,float64,78009,60.72351030888906,1784,0.0,10.0,534.0,1493.0,1783.0,
time_to_fouling_onset_min,float64,131827,33.626866047378094,1311,0.0,7.0,378.0,1137.0,1310.0,
ttm_to_planned_cip_min,float64,182004,8.363416660373083,1824,0.0,10.0,535.0,1500.0,1823.0,
time_since_last_cip_min,float64,186457,6.121390630113536,3024,200.0,369.0,1376.0,2635.0,3223.0,
time_since_last_maintenance_min,float64,186523,6.088160511542432,3032,0.0,29.0,1360.0,2607.779999999999,3181.0,
Ca_mM_nominal,float64,198615,0.0,180,12.024485,12.02766,17.097511,24.467175,24.869363,
PO4_mM_nominal,float64,198615,0.0,180,6.001916,6.028615,9.677074,14.569581,14.696514,
Q_W,float64,198615,0.0,198614,-482.721711,26748.21023784,64001.539848,92322.47685891998,98918.413572,
Rf_m2K_W,float64,198615,0.0,196313,9.7764e-06,4.431237e-05,0.0003166589,0.002319189255999999,0.00306,
Tc_in_C,float64,198615,0.0,196561,16.193092,29.438107560000002,47.432843,53.6170695,55.838953,
Tc_out_C,float64,198615,0.0,196452,16.849854,31.8131728,50.82041,56.02831618,57.960007,
Tc_sp_C,float64,198615,0.0,180,41.234039,41.335624,47.505538,53.6295,54.222055,
Th_in_C,float64,198615,0.0,196889,17.630666,44.102665879999996,81.499928,87.74925682,89.482991,
Th_out_C,float64,198615,0.0,196691,16.818327,42.2895931,78.865866,84.29853914,85.997465,
Th_sp_C,float64,198615,0.0,180,74.179695,75.98604,81.759998,87.558578,87.964719,
Twall_C,float64,198615,0.0,196718,20.77738,47.861874040000004,80.325626,86.10209338,87.366377,
UA_W_K,float64,198615,0.0,198544,952.959662,1140.3667885,2132.600863,2789.7719204,2846.17792,
ambient_RH_pct,float64,198615,0.0,197893,35.355204,40.56834588,54.105933,69.34508235999999,74.087534,
ambient_T_C,float64,198615,0.0,196146,14.583099,15.93431862,20.083863,24.1162204,25.022657,
asset_family,object,198615,0.0,3,,,,,,"standard_phe:139803, compact_phe:39308, robust_phe:19504"
asset_id,object,198615,0.0,10,,,,,,"asset_01:21375, asset_05:20872, asset_07:20787, asset_09:20547, asset_06:20426"
batch_elapsed_min,float64,198615,0.0,1784,0.0,11.0,553.0,1522.0,1783.0,
batch_id,object,198615,0.0,180,,,,,,"asset_03_B00003:1865, asset_02_B00011:1736, asset_06_B00012:1705, asset_01_B00014:1702, asset_05_B00015:1698"
batch_thermal_history_factor,float64,198615,0.0,180,0.902127,0.903945,1.090015,1.248706,1.249552,
cip_subphase,object,198615,0.0,3,,,,,,"none:191516, alkaline:3944, acid:3155"
clog_alarm,int64,198615,0.0,2,0.0,0.0,0.0,0.0,1.0,
clog_event,int64,198615,0.0,2,0.0,0.0,0.0,0.0,1.0,
clog_onset_event,int64,198615,0.0,2,0.0,0.0,0.0,0.0,1.0,
clog_onset_within_15min,int64,198615,0.0,2,0.0,0.0,0.0,0.0,1.0,
cold_lift_C,float64,198615,0.0,194057,0.0,1.3147891200000028,3.2574609999999993,5.199588939999997,6.293159000000003,
cycle_id,object,198615,0.0,180,,,,,,"asset_03_C00003:1865, asset_02_C00011:1736, asset_06_C00012:1705, asset_01_C00014:1702, asset_05_C00015:1698"
cycle_index,int32,198615,0.0,18,1.0,1.0,9.0,18.0,18.0,
dP_kPa,float64,198615,0.0,198419,0.0,8.45751128,152.064913,1835.0104206199971,7784.794106,
downtime_unplanned,int64,198615,0.0,2,0.0,0.0,0.0,1.0,1.0,
dt_min,float64,198615,0.0,1,1.0,1.0,1.0,1.0,1.0,
episode_id,object,198615,0.0,180,,,,,,"asset_03_C00003:1865, asset_02_C00011:1736, asset_06_C00012:1705, asset_01_C00014:1702, asset_05_C00015:1698"
episode_progress,float64,198615,0.0,155724,0.000536,0.01046028,0.500457,1.0,1.0,
fat_g_L_nominal,float64,198615,0.0,180,0.256749,0.513526,19.545949,41.447595,41.875154,
fault_type,object,198615,0.0,4,,,,,,"none:131647, fouling:57168, preventive:6724, clogging:3076"
flow_kg_s,float64,198615,0.0,190448,0.0,2.44162408,5.033652,6.56835278,7.165182,
flow_sp_kg_s,float64,198615,0.0,180,3.844851,3.867516,5.185812,6.621076,6.845612,
foul_score,float64,198615,0.0,155637,0.004424,0.02005128,0.143285,1.0,1.0,
fouling_alarm,int64,198615,0.0,2,0.0,0.0,0.0,1.0,1.0,
fouling_critical_alarm,int64,198615,0.0,2,0.0,0.0,0.0,1.0,1.0,
fouling_onset_event,int64,198615,0.0,2,0.0,0.0,0.0,0.0,1.0,
fouling_onset_within_30min,int64,198615,0.0,2,0.0,0.0,0.0,1.0,1.0,
fouling_stage,int32,198615,0.0,4,-1.0,-1.0,0.0,2.0,2.0,
fouling_stage_name,object,198615,0.0,4,,,,,,"stable:131647, incipient:34401, advanced:23707, not_production:8860"
fouling_stage_physical,int32,198615,0.0,3,0.0,0.0,0.0,2.0,2.0,
fouling_warning_alarm,int64,198615,0.0,2,0.0,0.0,0.0,1.0,1.0,
heat_proxy,float64,198615,0.0,197761,0.0,1.9157058369107127,13.68822094597197,26.349826868385186,34.884572598504974,
hot_drop_C,float64,198615,0.0,194044,0.0,0.8912428400000033,2.766368,4.4740184399999965,5.469998000000004,
is_event_horizon_row,int32,198615,0.0,2,0.0,0.0,0.0,1.0,1.0,
is_informative_row,int32,198615,0.0,2,0.0,0.0,0.0,1.0,1.0,
is_low_information_production,int32,198615,0.0,2,0.0,0.0,1.0,1.0,1.0,
is_non_production,int32,198615,0.0,2,0.0,0.0,0.0,1.0,1.0,
is_production,int32,198615,0.0,2,0.0,0.0,1.0,1.0,1.0,
last_maintenance_type,object,198615,0.0,4,,,,,,"scheduled_CIP:174481, none:12092, CIP_extra:9543, unclog:2499"
m_min_kg_m2,float64,198615,0.0,198521,0.0075171251,0.01735622319,0.1241763582,1.243678856094,1.645056,
m_org_kg_m2,float64,198615,0.0,198512,0.0013328402,0.006429201592,0.0629369018,0.4150061125059993,0.54621,
m_total_kg_m2,float64,198615,0.0,198524,0.0092269651,0.027822400648,0.1894933781,1.6576359356899986,2.191266,
maintenance_active,int64,198615,0.0,2,0.0,0.0,0.0,1.0,1.0,
maintenance_planned,int64,198615,0.0,2,0.0,0.0,0.0,1.0,1.0,
maintenance_type,object,198615,0.0,4,,,,,,"none:189755, scheduled_CIP:6724, unclog:1761, CIP_extra:375"
milk_type,object,198615,0.0,4,,,,,,"semi_skim:67280, whole:60540, skim:39882, high_solids:30913"
next_unplanned_fault_type,object,198615,0.0,3,,,,,,"none:120606, clogging:68317, fouling:9692"
pH_nominal,float64,198615,0.0,180,6.405063,6.421089,6.585209,6.743887,6.748248,
phase,object,198615,0.0,4,,,,,,"production:189755, CIP_alkaline:3741, CIP_acid:2983, maintenance:2136"
planned_event_type,object,198615,0.0,2,,,,,,"none:191891, scheduled_CIP:6724"
pressure_in_kPa,float64,198615,0.0,198540,140.910979,152.60389576,296.976249,1982.6984968,7927.553606,
pressure_out_kPa,float64,198615,0.0,197211,133.560228,136.50306112,146.175573,152.6916154,155.829894,
protein_g_L_nominal,float64,198615,0.0,180,30.099944,30.128675,33.327678,39.564316,39.788954,
rf_stage_thr_advanced,float64,198615,0.0,1,0.001105,0.001105,0.001105,0.001105,0.001105,
rf_stage_thr_incipient,float64,198615,0.0,1,0.0005525,0.0005525,0.0005525,0.0005525,0.0005525,
row_in_sequence,int64,198615,0.0,1865,0.0,11.0,554.0,1530.0,1864.0,
sequence_end,"datetime64[ns, UTC]",198615,0.0,180,,,,,,"2026-01-05 05:25:00+00:00:1865, 2026-01-14 10:33:00+00:00:1736, 2026-01-16 01:58:00+00:00:1705, 2026-01-20 14:16:00+00:00:1702, 2026-01-22 14:03:00+00:00:1698"
sequence_id,object,198615,0.0,180,,,,,,"asset_03_C00003:1865, asset_02_C00011:1736, asset_06_C00012:1705, asset_01_C00014:1702, asset_05_C00015:1698"
sequence_progress,float64,198615,0.0,164075,0.0,0.009570090603685228,0.5,0.9904299093963147,1.0,
sequence_rows,int64,198615,0.0,166,376.0,547.0,1199.0,1736.0,1865.0,
sequence_start,"datetime64[ns, UTC]",198615,0.0,180,,,,,,"2026-01-03 22:21:00+00:00:1865, 2026-01-13 05:38:00+00:00:1736, 2026-01-14 21:34:00+00:00:1705, 2026-01-19 09:55:00+00:00:1702, 2026-01-21 09:46:00+00:00:1698"
severity_primary,float64,198615,0.0,196313,9.7764e-06,4.431237e-05,0.0003166589,0.002319189255999999,0.00306,
shift_id,int64,198615,0.0,3,1.0,1.0,2.0,3.0,3.0,
solids_g_L_nominal,float64,198615,0.0,180,95.133154,95.768077,122.077911,182.864031,183.430286,
stage_progress,float64,198615,0.0,101882,0.000929,0.011905,0.50198,0.993151,1.0,
thermal_eff_proxy,float64,198615,0.0,198492,-4.7014578942085725,0.04908593392972241,0.09732727451705495,0.16646326492485333,14.263110170772844,
timestamp,"datetime64[ns, UTC]",198615,0.0,36321,,,,,,"2026-01-01 05:57:00+00:00:10, 2026-01-01 14:41:00+00:00:10, 2026-01-01 15:09:00+00:00:10, 2026-01-01 15:10:00+00:00:10, 2026-01-01 15:11:00+00:00:10"
unplanned_event_within_60min,int64,198615,0.0,2,0.0,0.0,0.0,1.0,1.0,
vibration_mm_s,float64,198615,0.0,189105,0.0,0.5291233800000001,2.151104,9.09519685999994,20.592976,
